lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
11.0,13.0,9.0,48.0,52.0,50.0,13.0,46.0,9.0,13.0,9.0,46.0,52.0,48.0,5.76119210164552,7.972014756988756,5.847980001022279,9.89357885921163,13.611083356518066,12.775599055136126,6.630518670970105,11.756925541480996,2.141259834219321,2.330660957291746,2.30132358766185,4.25053918900155,3.6340164267369053,3.5820924955801257,1.3233583011147412,1.509879292313734,1.464391375558167,2.439575887024786,2.7090198187538412,2.3212591212075573,1.422252901539471,2.826960861497896,0.4758640140307537,0.42247027676054427,0.5804565835774645,0.9792090444350927,0.8554999189911996,0.7334428678751206,0.20188618520383184,-0.09906859306625959,-0.6301130108649913,-0.4776807194587964,0.08155152080395034,0.4655525734704451,0.2131211905466932,-0.4001541346339095,-0.12459853189117176,0.2855542059925327,-0.7741840008297083,-0.40643886410502317,-0.6850253931100689,-0.09424501610825953,-0.6968469207419199,-0.41683427808336865,-0.11928730970582704,-0.18958270913703212,-0.17725934950933214,-0.25589941464414295,-0.5465531779496601,0.069479049833197,-0.41087790019395914,0.33705671553653793,0.2186515049011368,0.045802985940119466,0.16410774565460978,-0.11711208756843978,1.7568852159649504,2.1474298625914185,1.8382996708359756,1.9232337144536387,2.299122892710679,2.517478118197309,2.0849719875305044,2.168666149330643,2.0757535350219176,3.3144738236547604,2.1591430140750396,2.1482738331542497,2.3660520310726576,2.277427345201988,0.17937382209452404,0.12187909102902222,0.22606156659203616,0.07057369598436906,0.05929338957541006,0.03309550128469542,0.10721498266610408,0.07162138179321556,0.04353985982299728,0.05580228090259865,0.08537393617907157,0.022097257909365436,0.01257136464924374,0.02219321681032737,2.1250390485925594,1.9833613474282084,2.193601584747089,2.1717964995197594,2.048225672800541,1.9720886297718037,2.100394040783456,2.180919606415747,2.149333751859766,1.9224542340858477,2.203328653742683,2.1529372417863697,2.1587672989730877,2.0703048449597,1.0
14.0,8.0,10.0,46.0,50.0,43.0,9.0,48.0,12.0,9.0,9.0,50.0,42.0,46.0,3.91651988839385,8.083249505534695,5.157897468643796,12.360955338494023,16.53773628581348,12.474974239461517,4.677158821906232,11.612182120315083,2.5843411334425896,1.8681442661360794,1.6986795701534045,4.510918771578341,4.19831951504643,4.16231572953804,0.9499993122216447,1.2617142486539756,1.2912912138742418,2.583250184039964,2.868266030875256,2.574967106915271,1.0829148981035228,2.6836300249607445,0.42130775043981267,0.4178824210862857,0.3702273470070411,0.9429804048922604,0.898336308212645,0.9236495830526004,-0.6331945411953304,5.988196359411859,-0.5552722637300431,-0.1556386128560363,1.1616257775033016,-0.05151679299443046,-0.89685850164956,-0.5865759751196777,4.1181901604942635,-0.2078601931695072,-0.6553346863927407,0.0492523363380748,-0.25613914234622737,-0.5075016090918232,0.11449637289960865,-1.6926726743268776,-0.3619526251530396,-0.0966800364395645,0.006502940290955026,0.11672659184375077,0.08473168331056695,0.03160734420315852,-1.2517534762861176,-0.4807832101923276,-0.003011979189704479,-0.14547556441439852,0.26965052913805904,-0.0009797461463441157,2.2753361872112947,1.5583364821095076,1.6845630503459048,2.3798617914438776,3.234409979168054,2.516173476898993,2.1243000259316167,2.0388421447234872,1.5876197705779174,1.9828795410164244,2.0621575915401373,2.4974980852174626,2.4943744908843937,2.121787267803946,0.17411472926889718,0.1316872581303519,0.09120548671150967,0.044970361808843694,0.06205345828761086,0.05408078559694393,0.19622173760313685,0.05064518544432763,0.03194414638020176,0.033598365377423826,0.06814860189762892,0.017916208728456694,0.020497969548438803,0.01698489852010497,2.213598083592173,1.6890245162023867,2.225472388479,2.076423995667263,1.8843634315461317,2.084353035631478,2.1446772053911713,2.1987792272005424,1.7516177330507252,2.110138028114113,2.0792758740770116,2.040695653998771,2.135606510459678,2.141901441057946,1.0
12.0,9.0,9.0,38.0,48.0,46.0,13.0,42.0,11.0,13.0,9.0,46.0,39.0,48.0,6.456162068135654,15.060794127809913,8.83263517852265,18.954207561642306,22.394182110083875,96.72586855209283,10.361429041374777,46.87234703445074,2.725461160707122,2.0242291032121975,2.351134062098014,8.711317342970874,5.2705402307799245,6.830212294231011,1.345499393607614,1.9408186601877861,1.8981748776795768,3.0199966901211552,4.0873138151198685,11.354465858071025,1.8155025966001324,6.246615400511378,0.3948826244978548,0.37552547981834233,0.3179774515727681,1.011991792552444,0.9398453820476088,0.8997212598225861,-0.3041068809199219,7.965613519296209,4.87111964034889,1.3165117059831637,0.7000695653052125,9.533523353876541,0.8686104045274963,5.655025275246114,4.395590517097889,0.6620571345731889,13.568312010885286,7.76762748054837,0.7167860255454217,5.102234803049967,0.25481999677861467,1.322723279610656,2.1725730636685174,0.4154778035010931,0.06763282283599609,0.02599920972872687,0.1978775356579208,-0.8228694841065439,-0.22181099582301195,-0.2810465464979397,2.5251576969106484,0.24127286958822639,0.42037034294513015,0.3205551986423324,2.3503067907604374,5.093117326592647,3.6637783302531557,3.672823154796778,2.8682156725238905,4.491508359017946,2.707714469575881,3.080906802884836,2.6974523484944495,2.0300198476505154,5.7415069473231535,4.582940276480801,3.197777741839736,4.275402158337548,0.32171663707200726,0.3064869555739713,0.3119912894162909,0.061251724917546116,0.11211082384150657,0.13167361643880526,0.1892898833102577,0.09937483776595617,0.09652685591993948,0.04990391494673424,0.059844730975643814,0.017584084532156943,0.02460045759545481,0.01555046395931692,2.077784477448936,1.4701055041919298,1.6053187493004533,1.785131671226655,1.9272608118167012,1.0329746903906887,1.8422396092792743,1.497719573726846,1.5700142102173573,1.9411358936674756,1.412876469949564,1.3771174506588781,1.9267497138455867,1.5829490282165026,1.0
10.0,14.0,10.0,44.0,48.0,50.0,13.0,53.0,10.0,13.0,12.0,46.0,40.0,46.0,8.580135690017869,6.614112030860269,6.968154346055144,11.855031478312412,14.837773401433424,11.218780882265264,6.59583412082975,10.840922784659142,3.687848435713807,1.5913228254101826,2.287237459566029,4.432681148274671,3.8524399248675314,3.6535264340666336,1.546785963633814,1.3328460939147624,1.4059154125279227,2.3187783769104366,2.9396824224431284,2.4648002171202834,1.4697355849644254,2.3962027756911564,0.5560206732138199,0.39958213905908707,0.50361154972847,0.9221359645672521,0.8942955007894464,0.7862327444283834,1.5148230911848763,0.24740082685476006,0.5396080925562878,-0.019005856867686077,0.17107913892032567,-0.40834401723978875,0.17671376987212017,-0.2747684299367492,5.078798456069077,-0.6716137207870445,-0.21332154976293394,-0.2979854445494019,-0.3288253682079545,-0.42777222252299696,-0.8110574020816379,0.31954500726037055,0.41162076059768965,-0.27712733667961725,0.2874850492225398,-0.12951922006020178,0.26697037209876745,-0.173214532438583,0.9329302572110828,0.16453027147531749,-0.1174503440709784,0.13497954768103565,-0.09410224721102976,0.30716165631404535,1.6180106173755273,2.5688053815297587,3.218130507176373,2.2645552443295562,2.9554905093128214,2.045738166641406,2.557146060080198,2.1568195141377626,4.698259505620868,2.057383007172854,2.154165630344015,2.5976812461419136,2.0958004295491093,2.431549996490709,0.18302548449357864,0.07986906259430432,0.19339420470770824,0.061476529460419364,0.048417414215575404,0.0374147513390904,0.11814379806207385,0.037735967108636886,0.07266149217274886,0.04970774516180413,0.04240056085574644,0.022198934027180577,0.01361327031145042,0.014384984534466917,1.865718272668647,2.0332316953856835,1.9728088263204944,2.0204957251026316,2.0380118082904204,2.1208524161651274,2.1047364107233384,2.1427906540835626,1.523416572381917,2.214627832828659,2.1331520283850507,2.089739170426821,2.181638915434899,2.11828334826859,1.0
12.0,9.0,13.0,38.0,45.0,45.0,11.0,43.0,11.0,9.0,9.0,43.0,46.0,36.0,5.950820559287877,5.610290848550449,7.906147373740623,12.629800983701898,10.514866930001517,12.544837985949243,7.819355869627998,15.371520303088346,2.71828400119373,2.226858682841126,2.478827485010642,5.106625061092153,4.192583341267856,3.1530218909018375,1.6621526421170967,1.4028596763016934,1.580178889894287,2.7362240872667383,2.112103194562967,2.6345686975141356,1.5674393029193316,2.798478160451847,0.5280607370017385,0.5389931957909028,0.52586483512902,0.9850514393222556,0.8746424931967568,0.6606394171698148,-1.0090833742270855,-0.5949069018869593,-0.16136614083021739,-0.30870359749840315,-0.1882776369273449,0.4717316619210177,1.0908134242013903,0.6231160147119628,1.2317229429958942,0.2817950261792683,0.11558556122987174,0.3815113872607139,-0.4210643709580091,-0.25538384538120606,0.0285223141484093,-0.026319738973512724,-0.013896379307489938,-0.330585493817198,0.17736009154730262,-0.5399329605677419,-0.6971797439578992,-0.5366251562229712,0.8072918340964573,0.8069172529311469,0.5413534840436223,0.5266273100671879,0.22484537179725236,-0.020369708550149822,1.6934048716130223,1.9497863803880995,2.600916493241029,2.157191809098432,2.6766432909265125,2.052898619411428,1.8830541626223354,2.296936049192804,3.1665053647747294,2.6394053052378132,2.524916013925651,3.112782013673401,2.7147452815291495,2.219084600398221,0.27032394967024215,0.17787121281334212,0.15390952666974672,0.05366367096518793,0.05166959722568699,0.07225818214648483,0.1784305406917568,0.04785926203762951,0.0543027202936749,0.09673435192179355,0.04798335400586204,0.017551421120297544,0.021977131981469306,0.021634630585490693,2.2810788767784125,2.1871746701880657,2.046493673322777,2.1279968233818742,2.060607948820507,2.0446805218615367,1.9026402463052365,1.8990656555518644,1.8460551625317856,2.1137048764855337,2.0605375423451293,2.0012309949160687,2.117879100713261,2.122512640623847,1.0
8.0,12.0,9.0,46.0,45.0,44.0,8.0,43.0,8.0,11.0,10.0,42.0,45.0,47.0,6.125704520924501,7.059684489320716,4.82628948304,12.540058951803076,13.94607886541553,10.140185680903869,5.214283464170421,12.492828802744953,2.176785342417902,2.490716980013001,2.458419682092689,4.773040634121594,4.482452749722753,4.151184428791038,1.1608405887209625,1.583989931481764,1.1365904973923604,2.5537008531983765,2.354020722820122,2.137225235304621,1.2110875134320596,2.623262239968211,0.4595632968000816,0.5585212042336546,0.4106448827075805,0.9746447420488266,0.8422653263460074,0.7762900361347486,0.5269386030237837,-0.47999117246450407,-0.07768725187209613,-0.053935289271448195,0.7966867387998087,0.02896141885238679,0.027069330965537652,-0.23337717414128134,0.07738489712227237,-0.07247365902079439,3.1189514371790343,-0.05074325549326142,0.4408720912790862,0.2251857687050025,-0.03555559751209491,-0.1492624908335298,-0.18598720014816558,0.0455846163746813,0.05495098013012634,-0.12760494435088318,0.6566509155227005,0.07418521772068945,-0.3287027951741984,-0.4673642879006375,1.1414004543027207,0.020913242866642093,0.1348673093834453,0.18215015327084752,2.867354761114297,2.2664545196137196,2.034252284860575,2.339016751502693,3.0868575620064806,2.093167987037202,2.842380911623517,2.6307553721436467,1.8703223295081652,2.1664374945822122,4.314125526160326,2.3376109735835424,3.1921652266798564,2.835067826121001,0.10940775904959857,0.38068735853725366,0.16657284148750273,0.04129890607179718,0.03714919284852031,0.03300592028435831,0.26296559942116315,0.04185727678711567,0.09420384068055965,0.11499322049825926,0.04094213521829718,0.015528004508102409,0.013677084394523847,0.011712543854486926,1.972971293073902,2.1082208241463194,2.1069043774635934,2.0881437661323003,1.885945941484884,2.0827847297976314,2.058573930956711,2.109001028532361,2.0556455035067627,2.1055095093794947,1.7788620123884438,2.0952479775943527,1.9777014139707139,2.0126581513915607,1.0
10.0,11.0,14.0,46.0,44.0,47.0,8.0,42.0,12.0,12.0,9.0,44.0,46.0,50.0,5.862608397385429,7.288683485590354,6.190987063196189,13.73907430784584,14.496425909852405,22.87366187738985,5.962668284772008,14.76960945981773,2.3098158675744287,1.8142957840395355,1.653153381807647,6.1189257335306895,4.336742506849012,4.4510276646906295,1.2352524741377788,1.5876053481126577,1.6344971214597939,2.6611728265340573,2.5604204497950693,3.109165215816208,1.4126652487693778,2.7197827472868688,0.5561636195386772,0.4333367798010362,0.4062809484402326,0.8839466326538303,0.889506198415804,0.8529810385985493,-0.22792609556011456,-0.31811594823076117,-0.9999341531004591,-0.03993078848698728,0.7247666460830375,4.171792375192872,-0.6077720361020758,0.7785648603794,-0.29433017088199565,-0.39356134762325956,-0.9241881088366135,2.5045681446881227,-0.25901811245147055,1.2627810894749398,-0.4825465830504744,-0.005879529749226757,0.016432334348308014,-0.24890510375077995,0.07020750961091655,0.04455207009535642,0.2200718798814175,-0.26337858193560393,0.35337427376788233,0.05296910620199641,-0.2345232331681863,0.019130925700866188,-0.22680215853725752,0.5691917929238949,1.9531280850547592,2.316807853061406,1.8450551573973366,2.2575715419016937,3.0237332256539906,4.073214298116763,2.226725127279134,2.295476520462766,2.4143364113981045,2.4589232044086575,1.7452313698730977,3.315172106890596,2.302644629042963,3.1163541000950743,0.12054051250080589,0.18178166960138928,0.18610490142201241,0.03545717192464019,0.03776033264858332,0.04573898894043296,0.24557700201205443,0.042661432767573504,0.03398466021519402,0.0515366851940578,0.06483218884441111,0.012331482746802047,0.012020926810211082,0.01303810786976086,2.069074249483502,2.13760646190659,2.2656450277599816,2.049399341369531,1.8765124488408174,1.6196929324246288,2.1972402687060626,1.9701686941657999,2.150964899840743,2.08569373612591,2.1823226692535256,1.7163987576536721,2.0290464784950437,1.9678682528804055,1.0
13.0,13.0,11.0,38.0,50.0,50.0,10.0,46.0,13.0,9.0,11.0,42.0,46.0,50.0,9.03260388410581,7.919304960963473,7.0723862175052545,17.8893797085625,11.390600113050823,13.758320861715674,7.787608822368384,13.191770478454146,2.1017471297107955,2.3540752074455704,2.7044047812457777,4.833170941759232,3.92571825448623,4.374791380956327,1.8555707247667912,1.6694914679657014,1.350593538594008,3.365844378585348,2.576478300025069,2.80615102450436,1.6342101257434478,2.9218201555596535,0.5611131634357893,0.4519339113801625,0.4555769851663559,0.9454770038297792,0.8543663902549345,0.8245527325336797,0.17519725906999506,-0.19712144662887887,1.3479269851090345,0.4711248906077792,-0.3669137272454379,-0.10452716810565565,-0.2287530734613603,-0.22129182615484622,-1.0512145157662562,0.3211435575727988,0.6446271269605028,0.021311181056618445,-0.21387446400489551,0.4628976879591611,0.10511114612486572,0.12943559799940008,0.7453797362623553,0.6218754922829614,0.14398496940599326,0.2288206554563737,0.03340366941703544,0.28784289919226236,0.06287403634466769,-0.1727760802105809,-0.3030512622580588,0.08257294558983168,-0.17679455224596835,0.477775739328509,2.325930495822797,2.3817255054987383,2.9180300202821363,3.3026169232519527,2.4032656533786785,2.7454855793685056,2.4109198025712124,2.777521590544946,2.0585604472161374,2.823662588335131,2.652415172774553,2.4832399569899493,1.9330189641768245,3.2292897909731106,0.14416111667725443,0.2272435562425298,0.11979994558886171,0.06453491579267331,0.07351741392308839,0.039416136007948695,0.24510072280009973,0.04727592257012441,0.05977930999073541,0.05295563531252904,0.0468301584676338,0.016013894846392006,0.012968855452883218,0.024731207970190534,2.0675933142748892,2.1110868892529204,1.858870382858181,1.9460526860307745,2.151050690478761,2.0758607328864676,2.032696042106173,2.09589536071942,2.243769573921557,1.9400998473589233,1.8269193452882138,2.0454178872634645,2.1217018927836055,2.005022650717673,1.0
9.0,9.0,16.0,50.0,48.0,48.0,8.0,52.0,11.0,9.0,12.0,50.0,48.0,44.0,6.208255508337061,4.737866347866202,9.42485059491446,14.895301723203374,13.019806240437902,22.904646181596718,6.383440782531125,12.597514297066027,2.0136809070390904,2.1956679127602934,2.090530565018402,6.999516922784313,4.284880957495956,4.004108425928236,1.3688921648732908,1.1339203334172867,2.020616238540178,2.9703199255195054,2.7256670903732623,3.3345911259704786,1.5294273086216101,2.631468320046168,0.43944386246073236,0.44424750574968686,0.44428631665278656,1.021443851306762,0.8717962266105632,0.7702239960727618,0.21336669428507582,-0.5610914758065579,0.24829151976378627,-0.11742593921413658,-0.14326434611199046,2.664231317536217,0.3515521153468537,-0.45517878043120286,-0.17793303706030983,-0.216766771372499,0.3540324909048924,2.799712287193902,-0.26084712383495834,0.5027471615927634,0.5944952380075996,-0.3178216431116037,-0.005961253301118279,-0.0452818047542792,0.04662148630895467,-0.31058422784779316,1.063652196590046,0.03501865507383131,-0.17650160435180304,-0.10914814752028178,0.6073381951152873,0.24645155207986852,-0.01863837923901792,-0.06665616783144249,2.590875951943919,1.8187798646336395,2.2041076276611067,2.5631136785255513,2.289769174302385,3.2423281094005523,2.6806624105038117,2.195959537655816,2.372281950520919,2.287991287379135,2.7211933967014597,3.9887082067776984,2.5300777993639345,2.239494348917522,0.15420637956438094,0.08653516000975188,0.24524634244527227,0.054353221791406364,0.038166073608862025,0.04230062324964027,0.21256553209820958,0.0487517369634792,0.032020253553629516,0.04849545417922762,0.06022401453416104,0.014669588148398197,0.014095014286953563,0.012102747521428507,2.0327968042990125,2.2056271170110096,2.0405289752630744,2.064344409880541,2.0948930388723515,1.6921276703248354,2.0186945426963785,2.097272431907412,2.072186634169781,2.046595789481317,2.035265031130991,1.697007469246592,2.1058918174237933,1.9415661328725924,1.0
13.0,9.0,11.0,46.0,43.0,46.0,11.0,44.0,13.0,11.0,15.0,45.0,46.0,46.0,10.461542861412,8.159362098439033,11.999822147672376,15.245173125137626,17.645092634368666,31.240025235649227,10.000209897909372,16.00232613352682,2.497686631238002,3.4247304125429956,2.167288948140013,5.838180313993092,5.18119089555781,3.419597973233507,1.9019662690388768,1.7435124104467439,2.1867792150770122,3.2859624836437358,2.762940990954708,4.009002516508419,1.5817411510733324,3.050942371430397,0.5249551283745845,0.5559578259801579,0.4376790500383834,1.0246788485811633,0.8025965723429452,0.7577969488495174,0.9386011748249947,0.5015683580533237,0.6845179199717504,-0.2146794448856899,1.3192338103794983,5.092556196199165,2.122884487090319,0.17432600837142154,0.6429635264477565,1.5777679177584547,0.2037142056471115,0.9942849969413068,2.0671870034462456,-0.5429801133199401,-0.09623377723432074,0.45321221411521173,0.1323608506507987,-0.29994027261338574,-0.21530355099619494,0.11918810208482371,-0.004451633018545696,0.2628243732791972,0.5130401579202776,0.08425765547154114,-0.09575840350035494,0.6271912473287491,-0.06335655744354686,-0.04546120018634355,2.9653391125909487,2.8508332040594757,3.2974788391713514,1.9839420187484338,3.0804638798777075,3.9836460173633137,3.625700617373538,2.933859281585955,2.7545360652466764,2.751206777925543,2.3064120695441455,3.39097908989716,3.162138416342948,2.3711117649847107,0.2276286650022572,0.33535517677705967,0.3700091285848369,0.07181695845887559,0.058439586882670334,0.08693032020963716,0.11620083955624619,0.056435082106870496,0.06864099553249232,0.11639407010042216,0.052437455228750235,0.016079165988669816,0.02526080003330068,0.012611710305766518,1.9327230537127416,2.0158973896566432,1.8930826015123228,2.0188602380641743,1.8591613413853367,1.5936006617298601,1.754467708682921,2.0111772161829484,2.0038150722317107,1.7502206691319444,2.069228801313346,1.9504459533238014,1.791012811175085,2.140909820809329,1.0
