lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
12.0,6.0,10.0,44.0,51.0,46.0,10.0,42.0,11.0,8.0,5.0,51.0,38.0,48.0,17.67506791439564,6.102630046322474,10.472857403037096,12.529162139609298,12.55250716805449,13.8629329019534,16.122244753308223,13.632748483632895,4.351211141757175,4.042580000392223,2.9322913475170678,4.2603020834153345,3.68861644698113,3.4535943345113065,2.378142140505509,1.7169413211984925,1.964946553786086,2.690860330270133,2.5421991435021782,2.8387852321418032,2.3261036659732044,2.6273127018947995,0.6588036371274532,0.684553113115235,0.5228056035105939,0.8933420089390189,0.7938503426067061,0.7953948086080024,18.137464622931823,-1.2553991885885005,0.5617219730624461,-0.28249103429385514,-0.1047046411252901,0.2087712837694018,7.22637765066338,0.16362568893344331,5.665436354303893,2.28716354991319,0.9055793926038387,-0.25024296493777287,-0.2345029283780522,-0.47394302209960504,3.4419884510384398,0.0041097383917382884,0.202493398050138,-0.13005973471190133,-0.30145743747335824,-0.2375156680151148,1.5728989007038532,0.012023507217915955,1.4507733995216912,0.8823338696167935,-0.34491255182507674,-0.13475161740818511,0.022012023038118722,0.06795534082118544,6.016410880019842,1.712460891889051,3.468692589580667,2.188620090639808,1.9327839720477105,2.0144868897748216,4.952907199019175,2.9511303811807084,4.773790059952239,3.987617168055227,2.2923372176165167,2.2108867147850995,2.534049835042708,2.221315570638983,0.44526504538983847,0.3071170823146019,0.25130362631634473,0.07757305238192566,0.051416242049947075,0.06909530950107506,0.26148398112464255,0.06065100554911412,0.04616993131859375,0.12196409200783859,0.13033958601188492,0.028099953329738903,0.017152716519651973,0.013157156819660095,1.1996376943167835,2.2400345798379804,1.8836919350521693,2.062079883961242,2.029159216718697,2.043763503872877,1.6086223379499507,2.024082566204842,1.6376267164096898,1.7324959825841764,1.9476624361763974,2.099312297815166,2.083439589250383,2.1560893628797873,1.0
9.0,9.0,10.0,38.0,45.0,42.0,10.0,50.0,11.0,9.0,11.0,46.0,42.0,48.0,6.317666192911929,10.067751350317167,3.914829972901771,12.354226998366812,12.519710691687806,11.447405516181789,8.189122688268526,10.126821101492169,3.053095092939527,2.3787101564632818,1.8322994886267931,3.6579561423097156,4.53926687381162,4.717498337999045,1.3331934345639536,1.565800757359947,1.058812299919864,2.349392854946599,2.5862645607536483,2.302783349818851,1.4551728254113694,2.4354762398812304,0.5175334086120826,0.4918083746935797,0.4234180434126598,0.9051759716266228,0.8784473031205415,0.8513594672405169,-0.1964820164787402,3.2690132480534206,-0.9403149608862056,0.41674990621599495,-0.060788103491401735,-0.15568465345236504,0.8783191351125916,-0.42325104143410375,1.9112082528906225,-0.16650715880441558,0.7989748194059927,-0.5872607789513546,0.11108663151615294,0.871938161573306,-0.1837001652010457,-0.9052295976667485,-0.01931849957946931,-0.01916265176651454,-0.27979164487277214,-0.12220843054600572,0.36388507776079526,0.1127038673259215,0.5482616829037398,0.08496160448818356,-0.9609840534251854,0.22511265974720754,0.17466167072754935,-0.12894486213464743,2.178320072767925,2.2214244328255175,1.8374156189938264,2.3653944822884223,2.1079278297110373,2.3950269884762583,2.756112759768647,2.2113673393801236,3.58999071524254,2.674290121575625,1.3682625417166878,2.1044169710035274,2.7520711760954164,3.008364524512372,0.15201208190445067,0.267029258578953,0.14484569244629067,0.04053746274549109,0.04323902049701782,0.03429612322074509,0.20880690627095333,0.039884679634404174,0.10012205562337013,0.054255417555318854,0.03686766165823008,0.014989548594482458,0.015334605801782308,0.012425408117883747,2.085702637760996,1.7474740630503922,2.249058302213639,2.0124549615194924,2.0825152527849053,2.1156728269314318,1.9430428594425366,2.185436271861822,1.8789026253897214,2.09482845888714,2.0075580725830346,2.1950035407739814,2.051898252098522,1.9370994844446363,1.0
8.0,13.0,10.0,48.0,52.0,52.0,10.0,48.0,9.0,6.0,9.0,46.0,46.0,43.0,5.5520652091290685,4.47434622083415,6.618722074797915,12.503441309984055,10.086453409584237,12.40383611464813,6.694162764120847,12.26355217171158,2.3268063582765612,1.6756810799130957,1.6441273032651234,4.038121505258024,3.8181399326251197,3.868739425965686,1.4396636807047234,1.0656131506818243,1.6958212707382834,2.8256557395494073,2.043832589263199,2.27155864533038,1.5125246024161958,2.657902359686227,0.5877074399321981,0.48149074190793384,0.4216934270040688,0.9214846254345265,0.8499835384761387,0.7684244340373497,-0.6574974898964294,-0.29708081554437626,-0.7044478269283299,-0.3567755450521686,0.04829114318863592,0.09963085904124247,-0.10164862469082303,-0.37400871249322964,-0.7093537757453681,-1.1755772853882,-0.8588287656402014,-0.5309913950699117,-0.3311969406733737,0.32889368648281403,-0.444571411436267,0.35727443013155363,0.39796593366085675,-0.012425096224008163,-0.3122792183444358,-0.04651931922777521,-0.21816335149829022,0.2833383414931018,0.1292850470050243,-0.302725770128385,0.22964558248954853,0.2583526108510558,0.07143821508906345,0.4698106177196798,1.521116649457683,2.3692274199737877,2.30212008538713,2.227215601643533,2.1486031290391545,2.7611114094027127,1.9191657766875698,2.4937810174488897,1.9015122265122537,1.5946549074790262,2.3103883531088503,2.550752270813992,2.345193185419691,2.841503570598225,0.31209142516763083,0.12390405120742926,0.13686128402861086,0.06617611160183505,0.04114931862999316,0.04326410163049859,0.16393686827982717,0.07511711568692273,0.04107166523330433,0.10488123314293375,0.04504572020159474,0.0248885005640491,0.014357528460440902,0.011770949373607962,2.1744164647694415,2.133469944930069,2.2125713775145863,2.1591221960260336,2.018160949207867,1.9428761807068393,2.1356305657614527,2.1373769097869344,2.14760614388173,2.219486321915624,2.1931129242262513,2.1467766599940417,2.154098495179828,2.0417177864647624,1.0
11.0,12.0,5.0,40.0,58.0,51.0,7.0,48.0,9.0,10.0,8.0,58.0,36.0,52.0,6.554722957904005,8.329609997143507,7.997134743723791,15.130712814134995,13.789793839924414,12.212752067307292,6.610721296493466,12.515563733364615,3.918498127834388,1.798330520973073,1.8279000270109058,3.8991417272640048,3.735594422745361,3.5878198008075275,1.6052334380266116,1.4928835926201414,1.5751076869983798,2.8950208851366974,2.6195837072075845,2.2719401689526904,1.8162588530367405,2.520667114898762,0.644303451139962,0.48261063864267617,0.4031195711662466,0.9259537791651468,0.8597923912269463,0.7865015353701384,-0.8297230707271872,3.7051439650716844,-0.4855200247842637,0.275502690654438,-0.060893399245737,0.10585038418494008,-0.8243285240843625,-0.08885747354951601,2.703901125621204,-1.133246098609168,0.44870967354931945,-0.5392265876783444,-0.38867083786174517,-0.1902578228817977,0.12807239813582977,1.528612118636159,0.09329738005278712,0.12923729484918456,-0.025844180689734698,0.24485067484433973,0.4427503921223118,-0.25752610786900365,1.0909016937483074,0.19842923065770776,0.20277307423202764,0.134007038295991,-0.10198561186291388,0.08288684550768814,1.9826640251395904,4.181957516661516,2.204098067192402,2.5602793192343745,2.3999858101278564,2.7093436986046577,2.080489423794589,2.494030629535275,3.9677636701219337,2.0769758497760864,2.413368060002433,2.1475654272528106,2.2349552031334174,2.2198827141492004,0.1766654938159215,0.19991346399745158,0.23584846289764805,0.04816133330496389,0.05524699489305264,0.028284643833333116,0.19792113471800446,0.05325984954026086,0.07540455392631343,0.038249847422687486,0.08656169691591951,0.014154493453866988,0.01773605552551032,0.012325426814858152,2.197777546812897,1.807089501946399,1.9381652433471381,2.0023137212522606,2.0044054404490064,2.016180871856115,2.231319094490112,2.0573390138310867,1.7649666873084437,2.247398077754919,1.9987489033401566,2.1997652409351445,2.1806180678334988,2.1222662693511136,1.0
8.0,12.0,9.0,42.0,50.0,36.0,11.0,35.0,10.0,10.0,12.0,48.0,46.0,40.0,8.739268778503629,6.813773043277479,6.570978824992608,18.385489713664583,16.632338105380086,12.65046703842495,7.258987081731902,12.979556694428993,2.3815880982796513,2.751815315368049,1.5013579241871728,5.5661031201799975,4.7063490884065455,3.4285031132354558,1.3637238583746896,1.564209837753823,1.42638916206793,2.961676465324945,3.2228563835465556,2.7931678700771334,1.658268147705211,2.865492153975117,0.5192597671299762,0.46081657862064135,0.3246828483101312,1.0863411366758566,0.8652578511173298,0.7545908802457474,2.497754061366452,-0.4009071079125026,-0.07576827897606186,1.3689979353489559,0.12899296346137268,-0.3106887002036993,0.46689100188750565,-0.2390854940082212,-0.08020045868033154,1.642305142725732,0.6121639648046253,-0.045438963291925205,0.4793818520328901,-0.5476016308949658,-0.12340265311421995,0.08534515255330317,-0.01699725026045993,0.2182505855679955,0.18872356922036942,-0.10762845718881069,0.7413417061077722,0.39448382210710164,0.2182246992890328,0.687162378382981,0.6809759588053041,0.18363422164982107,-0.16876795024792382,0.007470644033550437,2.7258139074361334,2.1430254303213525,2.361046301108491,3.1269029421154197,2.6236878660236824,2.1632225510319887,2.5848550002334925,2.5998564029901168,2.300806958009956,2.894890123341715,2.9270952733481974,2.661245388541111,2.654017555594005,2.3885067796040365,0.17895985839037723,0.27479122640374365,0.2124702459359317,0.07585061001963596,0.04824858793862701,0.050386970171070466,0.1713788753604454,0.05374383599204902,0.08012803465157306,0.03162554810266773,0.07935557463664666,0.02222125265284563,0.019636654648269573,0.012261136527370814,1.691437084593682,2.1829854744055175,2.0492861233420943,1.8262061410234887,2.0237486976928363,2.1545606425780393,2.0594248745516466,2.004592622956104,2.102435384099896,1.7662187642990723,2.053760419175612,2.0458128534570656,1.9687235355328212,2.1144240450618734,1.0
13.0,11.0,10.0,46.0,37.0,46.0,11.0,41.0,11.0,14.0,12.0,45.0,42.0,48.0,7.103847142094764,4.7084404421409545,8.572094509537237,10.466494678983281,13.523217703489763,12.317246687460965,7.301273489828418,11.994171042270864,2.494535870957274,2.3277194601880407,2.596424729127135,4.220958073000471,4.491826210016548,3.7774071131986027,1.4282562034706014,1.0383184105948147,1.8073320562172832,2.349385388194282,2.543023910107347,2.524830086958611,1.738306392411023,2.4379922144358046,0.5784567996959301,0.4046346932781059,0.5220981652094181,0.8896881012935532,0.9290529684484057,0.7939187033654909,-0.12100943834134181,0.47144925705783347,1.1207191749492518,-0.45849974187026676,0.5211578573329785,0.009292405796487824,0.16700397469799588,0.857290889997731,0.5181156493667576,1.8927190499962947,0.029202751128838855,1.0058795630041804,-0.3559968092258221,-0.32987198295311293,0.259956797006018,-0.5387805074111577,-0.8452182057747033,0.06201335112647278,0.5017760953101517,-0.05922908448331152,-0.7531744881473474,0.7740810568696048,-0.9496718887913028,-1.023458206677167,0.1550688972757379,0.8997348482787502,-0.04058345880934446,0.09048634908633332,2.9965438969778133,1.8147664332157856,1.8547209104241769,2.370260768937707,2.8572042341804598,2.2889229423296213,1.6487903652441673,3.1698140023850434,1.5563876654001796,1.8851047568735257,2.4350239218055116,3.117570779817721,2.3859983579461788,2.2337771277399865,0.3116689334953293,0.22320675143433,0.30630147300045846,0.059197793417943415,0.04409363394850408,0.06252252624502223,0.464957695839091,0.059697603565533074,0.1570203475861524,0.030082578456075253,0.06474226692759086,0.0196308419895337,0.019793014697545165,0.01931368196943266,2.00087414727811,2.0517223709802415,1.954188442634515,2.1250789630534017,1.9152732576656102,2.0572002735254187,2.1172181842743907,2.04080143736758,2.0683153549322513,1.7836895090128406,2.0290480859143134,2.0143201717554824,2.11531310721245,2.1244380100136397,1.0
12.0,10.0,12.0,53.0,42.0,47.0,12.0,46.0,12.0,12.0,11.0,44.0,42.0,48.0,9.951288152199368,5.467505646287464,4.127375912824618,10.84487677676725,15.088208027265637,14.83405088244831,6.343890523464324,13.993887798588275,2.247386749734892,1.598807987156401,2.7787294296489966,4.23390312357095,4.617276359537797,3.8288111916274357,2.0040496112271375,1.307985997721761,1.1375224163212816,2.49833465242651,2.9433870182541733,2.498967679820208,1.528268675276199,2.773883903606088,0.5507940262284492,0.4151724417029739,0.505313201128233,0.9515272354014676,0.8928330472054924,0.7559899132512206,0.31620101588762317,-0.35632404527034867,-1.0269680509732289,-0.5407440956059886,0.12597072467426207,1.0240561122353853,-0.4569108912131612,-0.29905105704307466,-0.6579126780704199,-1.1001470843959091,2.604740959697624,-0.10744200329968656,-0.1098896438188719,0.01477191238856701,0.04428992129481768,-0.4052759826337856,0.07057416576025537,-0.10110227300974552,-0.2665445537874867,-0.2944833594218432,-0.20866119145741152,0.03611248062244119,-0.2740671926319081,0.1922534650335136,1.0102006988900998,0.352290609690456,0.1609744320482955,0.21786071556987935,2.4378692647854163,1.8209425549496865,1.7393110878928315,2.0411022141088586,2.3629032368599328,2.696367423913768,1.9855157869961726,2.5890953593593014,1.913822033677462,2.05291572292083,3.204902043913652,2.271863730842499,2.851114498072292,2.564937442319052,0.2578745104579817,0.18114943122267382,0.1259040800944969,0.0404367400590221,0.06978692625903596,0.03604435292834453,0.298488877583494,0.061470313730993154,0.06324466851274897,0.08105153926618756,0.035276490778850055,0.019936977326847998,0.014466507469719479,0.014076782524758965,2.0031910270947826,2.1612953143610696,2.2457225528126337,2.1455538697742713,2.0434316819248584,1.9238051147058917,2.1696034777578816,2.070806248961266,2.206696733073446,2.1812914530405823,1.8010074864265757,2.1003570186064735,2.0119862435931632,2.085409147115551,1.0
6.0,13.0,12.0,39.0,44.0,52.0,12.0,44.0,11.0,12.0,12.0,47.0,48.0,41.0,5.2691746363684615,5.084060725808058,7.576818543496529,14.742359580557377,13.818594628159872,11.665229996935068,5.364131265103424,12.710840255791481,1.8871942226448661,2.1847665544316053,2.2569597590071013,4.810919576093729,3.9725930664364455,5.213135181937423,1.323423096939569,1.2319139493799967,1.3052764321121084,2.5771193903425456,2.6138816913761724,2.2136773411789155,1.2659359566672845,2.48504884964886,0.48440964427712097,0.4740787595195279,0.42410078286742786,0.9039984546782391,0.8644764716725024,0.8675804760447543,-0.909017867192008,-0.4855822753164265,0.7402309387466861,1.8179412884009452,0.6979859109876436,0.3441900018244888,-0.563838964474666,0.1679366465741774,-0.859939985172006,-0.28423039621320134,0.9644678089799479,0.2443182767719989,-0.18918490498890206,1.5597490660928175,0.04719086309945841,-0.3445806651583739,0.11183173959935465,0.7624739974928741,-0.132074834172524,0.13382958847810578,0.0050528347892432705,-0.4540341077898884,0.10819200085756737,0.14525024465155623,0.6761893348666934,-0.15542015943433732,0.12747905957025835,0.44335521520278387,2.0281093735047673,1.9535400340347726,2.5813077085934304,3.711598167766964,2.7991891147526555,2.7756444923742922,2.3346853629974738,2.2918958550621955,2.052381346931194,2.3875771312404392,3.651128187735727,2.576339785964248,2.517164420468637,3.72948023446004,0.2747001005737399,0.13472563636729099,0.10723029557685311,0.050812639547160275,0.03361670806168423,0.033416425330489885,0.21118938990839542,0.03654665598174034,0.0612847415583141,0.03504589429893973,0.08813261695953875,0.013778872882111269,0.012066461033933397,0.01638970338183648,2.237744062268894,2.1792255850508115,1.8542286408390511,1.8864322022519897,1.9298201068719705,2.0085576801999467,2.1066228316121354,2.0298894053900036,2.21850805537033,2.1509114391324817,1.9074949719021594,2.005062387124811,2.1129490563300104,1.8400781484785358,1.0
15.0,9.0,9.0,44.0,37.0,48.0,11.0,43.0,9.0,9.0,11.0,39.0,43.0,48.0,34.14631995433592,18.6523856407905,13.865926140426382,133.23465198601707,87.23507212633899,96.375372002012,33.970742718682686,133.9117187456054,2.8953292679899816,1.3258507498838443,0.5508918674380272,12.285254878326779,8.181495930576087,2.1100577997326,5.224051795730773,2.9741718773571377,2.9018773796050596,13.665037446818333,9.220346074505235,11.090129449579456,5.342943571894369,14.083724802506891,0.43752638238099034,0.2692217059802196,0.1215417644367031,1.2695504278195011,0.9569452699945448,0.3597961664067193,4.589494216193278,3.503487922757146,1.9590234492692247,25.132935755479853,21.953250604669165,9.256819048949355,4.076329421809613,21.132832421226897,4.966987636036803,1.3991405205019554,-0.06450106612343687,26.808358358067633,8.44850923629628,1.3830882748335354,-0.1420619387252382,0.4665061797204312,-1.195919823916788,-3.0176265448469026,-2.7999171652330994,0.3355273906340575,0.6126518126152112,-2.558418502471046,-0.04188229557347196,-0.7902723976633934,0.6217407996122641,3.2916492762042173,0.2816226426413856,0.21134571384409262,3.2113595670257475,3.367076063166076,1.5479695025211793,3.1604879576539266,3.068200972373005,4.624720083809915,3.4293522647763357,3.217147589844391,3.2557260134634216,1.8631678421996636,2.426434359758309,6.703549672114716,4.507091576097746,3.2313584536344435,0.2715354117080251,0.16282203871437753,0.5562041630648561,0.21737957395390434,0.14581059081745407,0.13101849797814635,0.32390376016634137,0.2219915578352494,0.025213296100791212,0.04745895226639206,0.007985696675262319,0.02003652378773226,0.011503994210152175,0.005492061208672498,1.3900521549723317,1.5655451548411563,1.9337896742511707,0.8514054546065076,1.027250803568643,1.1971035451569734,1.55979586858395,0.892013443572522,1.437572000916148,1.9308366328239448,2.02598773257073,1.0004186454074646,1.3436552866080207,1.824019428806142,1.0
9.0,11.0,10.0,42.0,42.0,45.0,8.0,40.0,8.0,10.0,9.0,40.0,52.0,43.0,7.076470095952345,7.690651379189376,8.147870990923593,10.628489207598477,15.692889121918824,20.091910228188,7.6626952226365574,17.785461212649352,2.454884310568012,2.3124291376644233,2.3170479322090074,5.572779312752637,5.1721053708883,3.292406869163845,1.4029324822612286,1.6714158455107109,1.6000602426777004,2.238918056075754,3.0176161518724736,3.0681511660879557,1.5470765304165421,3.322671544124274,0.5111887559768236,0.484946484096287,0.4991464108872417,1.0527770002397139,0.8123182442461168,0.7356612151883473,0.3741801916539309,2.787964235282633,2.212774699194247,-0.008793811754728598,0.13838517914628845,2.282721732564716,0.3067315768959862,0.6028423545053165,0.05782953179213335,0.22319481935418484,-0.6729133740244162,0.4788258291761567,1.5914127638103945,-0.37474915786402985,-0.5429448781143634,-1.6362066840782012,1.0138194137306002,0.19119110410771115,-0.2776687027646718,0.019158522057355108,-0.12418862873107811,-0.22007636976874892,0.16391480557171426,0.6641502902839563,0.197937436819349,0.16308635074246897,0.288971745252821,0.015832584034919238,1.6900924800016215,1.3062876210356427,3.1264605471747773,2.5775509610277156,2.497487050516091,3.6421918412032634,2.4120931025611037,2.298947587184434,2.487110487456315,2.832770406842604,2.3783397379434623,2.8827409883420505,3.729462952011834,2.45241776343956,0.1365563380011877,0.1931840089491503,0.2525782977902332,0.06322555331457123,0.07098451958293683,0.04305670963319903,0.25203050449131115,0.059071527154082405,0.07748913224727719,0.053006981935490846,0.04945037253456053,0.019333528986385167,0.011728094945836213,0.025932988999270042,1.9909234739429937,1.843311939571867,1.7848251720369468,2.107189607933375,2.0286425122335663,1.7808872390334822,2.0414467020327667,1.9066233182628,2.087179093469317,2.036929818167317,2.1265937605440945,1.967787312340478,1.7767521583983528,2.131851194716569,1.0
