lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
9.0,5.0,7.0,52.0,52.0,52.0,5.0,48.0,5.0,16.0,14.0,48.0,44.0,50.0,111.3105035072997,134.60127475342733,153.96827225881725,185.48996942258714,245.16976460737624,108.88472400458045,207.61436365037207,232.9806856357618,6.0328119902319015,2.0837450207835406,2.308989194635669,5.928169108595002,4.926482699220124,3.9152584826356813,22.85362968250321,25.62339891348804,30.288323176909394,20.85797233368947,28.32109791180098,17.324513250403108,40.34459668321216,27.171149550853823,1.190702094788737,0.4255846417176766,0.41353551552040474,0.7514111431326296,0.6586203401604559,0.5225668639331372,0.500173215600066,0.9494807084285655,0.2164353320558856,7.33536593215646,8.060927638224294,2.350918417335758,0.07440787213340005,8.38992774334216,0.0030500340776957735,0.44752453786653135,1.1520655861979083,6.455924950007926,4.130438335556173,2.938809682467398,0.7653670521553512,0.8971293800823968,0.09233576204162525,0.15888748271840275,-0.9568851057809803,0.5428211368689,0.5803626822610014,-1.140453431880651,-0.5428277560098126,-0.4100160524154296,-0.018913403048281506,0.9162444354157239,0.3001058329849714,-0.03862418437134286,2.8816395626375866,3.3266891315925666,2.558238169019731,4.583547182339413,3.50021057423796,3.7620689514306114,3.08419830323292,3.300989131834381,2.087400069018357,2.2447981921783846,2.8551736200041007,4.900544326840513,4.368704197166283,3.6292655201639032,9.703531769384233,11.614715569117358,13.623866568610127,0.5724570529980859,0.5886327974025016,0.45421042846107773,20.02397644647839,0.7997743293168691,0.5855729976861549,0.028766178982829727,0.058995540228174284,0.023264615520797685,0.011384687581697785,0.009539312823514867,1.9706953122893678,1.896421221903832,1.97911700447803,1.3430588940351607,1.365756975364617,1.7354289912399625,1.911965321939756,1.349510856825492,1.9445936161339485,2.026441331199813,1.8940455260389473,1.3915100457529554,1.5194406855197058,1.6277864612668058,1.0
7.0,9.0,17.0,51.0,51.0,50.0,11.0,44.0,14.0,8.0,13.0,48.0,47.0,46.0,55.66767370481534,158.99995930075602,53.887484425609955,73.50633727344325,215.2948327108743,111.44850163042702,133.59378960836784,217.7643412793709,5.435945745597075,3.838675245267954,3.4732027362562397,9.866816343339632,2.890806729683709,3.00928647614639,11.076530742141442,23.58082455192806,9.149275729182841,8.15257463760783,22.023687177411492,11.457878009073076,18.22536964991181,20.64553734378553,0.7478653416641686,0.8517985498264081,0.5014329969376606,0.9203550854030448,0.5043536343102583,0.546191822728307,1.0683832169584386,9.812070157567545,4.460798744609195,8.777677653879548,29.51204320108142,15.29432223867666,8.24226256562826,45.55187083695141,9.216679555876475,0.600039687709518,10.722687644210517,47.35656091587024,0.8355957880354095,0.5316590121838387,0.8919488432838987,-2.62150773132164,-1.6692601644523881,1.2714417634430442,3.68287973625106,1.9057158186235823,-1.5345827638480722,5.21593010834775,-2.0405026296501436,-0.8053529267162881,2.7182156620804667,5.32218599435604,0.47597638036113793,-0.40916072432137096,2.9899256840491493,2.3229145131911557,1.864804266664136,5.428591360544399,7.472405185188793,6.332702575602159,3.018787122566628,8.296609191299352,2.7049639181911913,2.0899885057433965,5.402339625736275,8.368645230099144,3.0415245258744603,2.2635186897914172,5.616875414908333,3.862004748188889,2.3396764395826737,0.21538605344989253,0.3703497184237658,0.18309496804829087,1.8022565541241766,0.36980458376258557,0.08113777475065338,0.42313836023006934,0.11615562825295737,0.015922942801026505,0.013352373920988298,0.009352451220738101,1.8919440529613158,1.1167310992042372,1.7219979865730959,1.350416273815517,1.1079849160564945,1.1419947634025318,1.2648783935245083,0.866931920801161,1.152764726308257,1.9514525794834174,1.463463769816641,0.8829975907048622,1.9187875826388023,1.9094460661568728,1.0
1.0,5.0,1.0,48.0,48.0,46.0,1.0,46.0,1.0,8.0,8.0,46.0,50.0,48.0,175.1947913622946,194.34554873489105,312.3057572072835,75.54462124632141,305.5681516369382,117.84349238083814,353.9066267981907,261.7798529790316,5.248097941226587,3.4588512270681187,1.0085143722378653,4.012109607601814,5.230969093083276,0.8153691904040263,53.085543906766354,40.197354583862975,104.23019554953174,8.924766306628896,25.2784564539954,12.839866251121542,101.64998801829188,22.70598647321314,1.499023280260396,0.6505673790248159,0.2278875899559319,0.3468202798639783,0.45083435804318545,0.11706531944343647,-1.3184458136827877,4.976384728457881,-1.4327425176642705,9.371952804402405,37.09164059600023,23.811984280634185,-1.0276093829207964,64.1954718263168,-1.0599262071794198,1.1838000227046868,-0.334114359753372,63.37773164081008,24.668298372550343,3.3972429936251194,-0.23910095860170472,-2.120258422432022,-0.3685599804346707,1.6458223759819535,3.7738792666837497,3.26958560960598,-0.5985079237817892,6.934500753963967,0.5947077803974186,-0.9395629655460077,-0.04255956539361434,-6.844385043198757,2.122312569461317,0.45854088599969184,1.6163390695294126,0.8969873270404518,1.2616089882648736,5.6677410844647325,7.716804305384758,7.102491644579419,1.2320766387605235,9.016440435493536,2.223950479979809,2.0836712925047474,2.4209623778603038,2.5809641495606614,6.745918899847381,4.007958097251778,32.03705128234516,15.142315708070898,64.31464287941098,0.3659522484736135,1.4334213845449206,0.6006962454988697,60.900580037135974,1.4295625172088053,0.8968096080268154,0.1922097549285752,0.035533303183700765,0.021908771464010365,0.022968408939146912,0.004338441500587712,2.1828806153363853,1.3901356053383067,2.022730455756442,1.4479976842099338,0.5092856802001767,1.2364913224624807,2.020071090883581,0.7820048924042473,2.01602168547997,1.9534736277224507,2.0745404108810948,0.7328974361487597,0.9876354587694445,1.6120949071677821,1.0
5.0,9.0,9.0,35.0,45.0,48.0,7.0,44.0,7.0,7.0,13.0,36.0,48.0,39.0,73.74075261806115,74.76592799469972,80.35460440239603,38.84143053578441,29.919648082014646,43.300222033321916,67.04358537221833,42.29184759374766,4.7795543063771335,3.5977539554765476,3.9443014306631006,1.512461679762219,2.292472882851956,2.241304345574419,16.19496623371222,17.170237304979413,17.20590516628893,7.255955775548904,5.326994895994636,6.949905727974817,16.4461803311566,6.262547749273336,1.0303044726935207,0.8876929164658653,0.8252957171203383,0.3250403521836691,0.38551174380891495,0.3605813629197801,1.6381532774000371,0.4780490639250843,-0.06384366717382006,-0.0036698261157295242,0.9529250598795969,0.6282930044381683,-0.3352061610286987,1.8579232474426677,0.4630071467341117,-0.88223652001937,2.220133328349017,-0.29573804841672,0.7114961880434163,0.6082713243830176,1.410413110411563,-0.8069820275105889,0.37842933655974037,0.09024293535948541,0.48528850935482526,0.06617355816711738,-0.18454091768557213,0.2733456628227359,0.8314631371190611,0.19822908153848234,1.322745865335802,0.12096039516566004,0.14101877720838013,0.005410781867199901,3.047222720784894,1.5913174258065454,2.5991227534014416,2.9856767065479044,3.0502333066102776,3.1359461456935556,1.9534166250221474,3.8189765955640653,2.665254836224975,2.0685334243209716,3.272168177019312,2.3513215678423744,3.130074752839814,3.0547997278643426,7.469516318769322,3.6920065844908905,3.7740721976609017,0.22743365259448317,0.10725191248956223,0.21382433153367364,3.797736519848899,0.20522541265569536,0.35328328849456914,0.33384968597001463,0.13272336180108352,0.007109569242370513,0.013741140083372948,0.009176098918201531,1.868545975578058,2.0730149128254185,2.1202077032318605,2.0010758744158554,1.9352020190822186,1.8862089533601074,2.1937612226522814,1.7480203012957827,1.9439400183666788,2.1557124238329965,1.9247251229184057,2.1312612014510846,1.8976488913863259,1.8359102775176552,1.0
8.0,12.0,12.0,44.0,50.0,50.0,6.0,48.0,12.0,8.0,13.0,54.0,40.0,42.0,25.481100186229696,39.804996013051095,29.313231240678533,29.974998401212588,24.267581829256414,34.029560110544935,27.19590989573817,32.38475048865712,4.179772756865833,3.605925001510136,2.554999376149583,3.4402671928899147,4.057285544268229,3.4506406364702285,5.096560074735129,8.978365526291679,6.058802494496878,4.6439627630314435,4.215862883653082,5.386004460088854,5.98964347994673,4.535470497215326,1.0154774930867483,0.7114565573651237,0.5620145894604639,0.5486790779687278,0.6445206304092945,0.5598291108550394,0.9752987370736026,-0.051839940890244574,1.2129518063056528,1.5961127024455894,0.9292851401602853,1.8125176499319782,-0.0076346101613995465,3.306655722850323,-0.4512485828478745,1.0626565664696903,-0.18954717242370878,2.1233681962676005,1.5984591312125547,1.6568361305289656,0.5055407172681874,-0.20872115669363153,-1.032799028576868,0.2202822489326796,0.18467396415924636,0.4236536924354485,0.32625225165179855,0.6820765308470493,0.3999294023177072,0.2358898089327964,0.1292994338419398,-0.2161743987882036,0.3035187418852568,-0.04433895966265192,3.062036819113885,2.065590680277143,2.045303917436971,3.66315978594877,2.8953389700975003,4.0133271194425735,2.639948986511597,4.400485401641214,2.386454973155963,2.9455698203540974,2.293993987801623,2.7684406800901895,3.784465721786546,3.386533643977482,0.7672436187126355,0.6280119171422718,0.8988353313515889,0.12624157128825472,0.0778575619985624,0.18495075548105824,0.9569023565852427,0.14907995072322544,0.10001492274628386,0.10057374734424995,0.08559702061240014,0.021461008792704697,0.014643159205784979,0.014202493461916607,1.993120437049843,2.1192404193840337,1.858026046176406,1.7287716192411193,1.8854083144849605,1.8207146984940656,2.056212618843461,1.7046450537774331,2.1792609239842498,1.8603724096932044,2.139567635814368,1.781661614031994,1.8595418789814033,1.8080330146162702,1.0
9.0,14.0,11.0,55.0,49.0,45.0,12.0,58.0,11.0,4.0,14.0,45.0,51.0,50.0,19.379084959871534,48.342351094458536,27.29380723447116,19.337852897411267,21.150217842950042,29.185562146356006,36.403106432453114,16.70075216436726,6.011369803663801,3.2709917877732386,2.5258940595466597,4.024984130974607,3.0985368449031965,3.0487987108038466,3.7333520022754225,8.873042567168698,6.406893664711671,3.461991387892657,3.865271102585145,5.546771334905756,6.853907039271871,3.401650221523195,1.094514250614633,0.6736039609423417,0.47635231444965564,0.6689780083022528,0.5614789683399576,0.5070215080928443,0.8329631138844493,3.4337472766403714,0.9471042518934105,0.42541732299598367,0.16946192965190665,0.5916073263625177,7.52503776625915,-0.09218532751042163,1.052987391828526,4.819220427240601,0.8196887974012643,1.0704830149534317,0.6959335899888375,1.3865309657959592,-0.21747940616976433,-1.4712757309211326,-1.267744583441056,0.11054152372005349,-0.031767062960271125,-0.18726609985231438,-2.626464609099095,-0.2543753470957856,-0.006016916917539881,2.1642155581605165,0.6485568644144728,0.08691888938206908,0.4972909410298911,-0.4654322556294922,2.6192664087111854,1.673767975777702,1.4072568286276872,2.864667269540484,2.421284075850711,2.500025661316084,1.164702054718517,1.9974559922685227,2.8518556770197687,3.7900164812372115,3.2309924757517674,3.183810918102,3.2984638738489656,2.1492971710665487,0.5061229467421603,0.6649924782200345,2.1704126231717713,0.062395268649886024,0.06683157762492553,0.1139206020935391,1.2567386107509637,0.05531582463485124,0.13502802344717604,0.23277956046370396,0.07203885130105486,0.012771118991791569,0.010146613740886795,0.010073716445594507,1.9537809962756987,1.8360114823082956,1.9959589108780484,1.9183631523176183,1.9894920852089646,1.939321674657217,1.470461006129994,2.070613086604504,1.8637058148268826,1.6103432180978245,1.9212582890056416,1.8782501483974918,1.9263870054922694,1.8432323889750146,1.0
15.0,15.0,10.0,62.0,61.0,43.0,15.0,51.0,15.0,10.0,9.0,53.0,58.0,49.0,10.144189791158624,35.990580729679095,22.07782658577935,17.604914209585786,15.466986540799553,18.62543662704161,18.717689253459866,13.336657476313576,6.940800634704974,2.2680777049340106,2.656358029558572,3.4676787978904065,4.001207788743486,2.412078234584141,2.5016763108754776,5.53831412291985,4.588925118786078,2.9965936846633316,2.898056123206662,3.468072090656699,3.5968545342956357,2.600879366288329,1.0591325943042706,0.6096340770591435,0.5301621422428231,0.6255156563275568,0.7065232408892763,0.4836966122103516,-0.8339675454970803,4.8563513624605426,0.5997144099236982,0.6259769740386671,0.26146883115450503,0.45007810038926443,1.6514782436165705,-0.1763131354115668,3.1744474939481666,-0.9257948114146846,0.8604316918668515,0.4486353519744797,0.5017220725812197,0.20325629604020223,-0.007811954881404118,-1.0410918868640493,-0.6235849461499486,0.07009166459769124,-0.02974609635648819,0.2770122236831063,-0.7389001761275928,0.17689634726982142,0.14649707761365602,-0.314094785153975,0.25755858592129166,0.12511454860585877,0.21558520456534697,0.1514446493521787,2.072141175081344,2.53946843455131,1.7899573600049596,3.149464783723839,2.4204698642279365,3.127385062598882,1.9449205115720585,2.961232854904135,3.2133563308809436,1.6189939919827894,2.8677135269369622,2.581552226742401,3.1130405195104696,2.685605081320907,0.2927226036955015,0.7249982706337292,0.6697419384438797,0.04591868605130286,0.07485762263227853,0.061389420637601076,0.5452501075511659,0.048946701495048234,0.10952391196688407,0.10890575978430794,0.08813724720716486,0.014339698796381322,0.010641132716620236,0.007968641366344755,2.2460978424815927,1.4467878011372135,2.0546187165422993,1.9008437962259879,2.021466978665473,1.9337881005017468,1.9598165614393204,2.0344976804815884,1.6599962130185761,2.249880612664339,1.9464392128925794,1.9583565599511514,1.9259153556175843,2.0558501827833333,1.0
13.0,12.0,12.0,46.0,53.0,48.0,15.0,57.0,12.0,14.0,10.0,54.0,43.0,44.0,32.232227938179676,16.64037338519711,27.71349941787662,19.19472449250702,18.414480362916038,21.4629450994546,28.01534174849985,15.703450926978348,4.270476695608211,3.6100784889689628,2.7724669043132795,3.167138748453172,2.7913803327209856,2.4416004610867406,6.047342202135774,4.124553552352833,5.987174881121598,4.058859425959041,3.476973130762441,4.08590316247512,5.7775108958128865,2.9017976759332593,0.9887699102576185,0.7521691855202136,0.5844408346317316,0.5713557604599356,0.6365073500837918,0.5238329631756894,1.1329289860355036,-0.8358206287398944,0.08923615317874445,-0.41306712681346003,0.08968846127310348,0.5963610872633271,0.28753017345975174,0.5989670372947478,-0.25082902392760564,0.1360955332481142,-0.5451310030766452,-0.08423740081033593,-0.31713460413606853,-0.27442984177127894,-0.34951914168416576,-0.18222321770181005,0.6647668141196932,-0.1558531186761811,-0.3853458529798821,-0.0022562104517754662,0.2394334576303683,-0.4777124126845568,0.4260973857917208,-0.1055961000881565,0.1838509515264147,0.06872522828704054,-0.11632271080303506,-0.021538291526811033,2.54213871854129,1.8104481876312006,2.6057085654823657,2.3122818422196967,2.6137745578951153,2.65546176634188,2.6161447561863707,2.203891586028155,2.5352186027646826,2.2320624855384588,2.6291014939286046,2.702192940654654,2.1974738095775757,2.163308080610022,1.2717143017787804,0.5241008067092316,1.0972876792997486,0.08034871856138259,0.063603441461265,0.07883334408917148,1.0400686993085266,0.053017016886923306,0.16532903762497506,0.16725776499898434,0.07236994966375955,0.009415531709521533,0.012456168638741622,0.011021138063235772,1.919311739825169,2.22001925976144,2.079174083235642,2.1351724108943,2.0264557351025756,1.9858368320077893,2.0333268024023785,1.958196861343769,2.1557517711605154,2.0201337706306965,2.04555450503671,1.9451760915313292,2.110421244389132,2.122855959251476,1.0
15.0,19.0,17.0,58.0,54.0,56.0,19.0,64.0,13.0,21.0,17.0,62.0,54.0,62.0,14.23416112661198,15.615057393219104,10.242235274915629,15.004414263442413,11.763248299388579,19.144239966563646,14.322242010569425,13.241783723702156,4.786331515987068,2.644595946412897,2.826591349248184,4.487638251933385,2.9661135946236366,3.2151426153563074,2.930034062243154,3.441405506808614,2.0585197206650894,2.828667327848964,2.5093599314380253,3.545240958254241,2.925476132960268,2.7784210421305353,0.6885930749000143,0.6686897454413301,0.5838287803610396,0.8157408414107571,0.5912206086452718,0.6416248556310096,-0.40442443533434824,-0.6073676148538745,-0.02372310103955666,0.03910559576667749,-0.21333294063873298,0.36361830140705864,-0.3499133114462474,-0.03696267532988573,2.1251721870031695,-0.8484337630338716,-0.08325590041977504,0.45297677765979616,0.28593649918947284,-0.3061531007420637,0.04630839638332594,-0.00518909356253635,-0.1899942722053976,-0.061880223128683076,-0.19931243098755788,0.4571061478712248,-0.09177433832590622,0.3441792395579703,-0.42093479029839975,-0.24446356455860796,-0.2552200237689856,0.20163475722701094,0.528573434291728,0.13538896696244201,2.309057462292358,2.552982420470375,2.578344627298903,2.394358804793834,2.168201639682714,3.205917718976639,2.6181339314102723,2.725519277236604,3.6619240736920404,1.7189574063324846,1.911397313636314,2.985182796660328,2.6818322990462566,2.3832127175822237,0.30687033101460587,0.5779949524797898,0.2989961054496004,0.04185330929336476,0.05647677529802418,0.09900235803517375,0.28786116335840667,0.0725095981076603,0.1089985824014445,0.0739172063775472,0.09240730913037469,0.017141258734075078,0.01770090451372648,0.01339677266217993,2.0862009269698745,2.1428913627436366,2.0667068109357265,2.0174685191741943,2.1159424512919953,1.978531450553499,2.082840475620348,2.042858880120569,1.6961393134766642,2.2012323873927344,2.0690536468372827,1.9900361986336075,2.0152390519285515,2.0264687018022216,1.0
14.0,14.0,13.0,58.0,58.0,54.0,10.0,49.0,14.0,14.0,16.0,58.0,54.0,58.0,12.88621556763951,13.08285231089576,15.893810672284644,13.525477278681137,13.404306291913144,14.840937532975659,11.550207431864692,13.809932853436749,4.827582950778449,2.7008220380087424,2.6270559279138053,3.4989214067633956,3.515322576623583,3.5803761665661673,2.53861369412415,2.808723817055414,3.000822054686997,2.6516540177329464,3.011901345886385,2.6232568931593025,2.5233402746359457,3.093733376388388,0.9250883421161457,0.5842028637698864,0.5323222956491852,0.6723673405292374,0.7571475704998047,0.6621514288712512,0.07740356894267464,0.017746238797027303,1.517089592904707,-0.42207965708639295,-0.28528593684716474,0.07372053408451018,0.4623076972591571,-0.20941324231796488,2.355236860062428,-0.10466043481174747,-0.2961348345353483,-0.30602538662874457,-0.18932406862438755,0.14183638830538126,0.14987709051186382,0.01948335271271569,0.4678771861437898,0.11529016448238874,-0.08121880509904587,0.19286288590768103,-0.6894555603004797,0.1259033239680763,0.9867477909856577,-0.10209736531472001,-0.4653493200119997,0.1727684408673034,0.023355144685111153,0.06374204682927058,2.5038746887398484,2.375220774397166,3.1205251795797326,2.7670967946959903,2.209355759099086,2.7430774266359133,1.7074763684586924,2.2597268936621377,3.365421354485679,2.2786308249588694,1.6889483899700364,2.713615400962373,2.38663709410769,2.6400388964352937,0.668840870544129,0.2305110022540985,1.1126015829074463,0.053172717854690264,0.06000925245632853,0.07365090257908948,0.9672918074215149,0.07875110780074528,0.30229077288619066,0.12488580941867339,0.0684505706957531,0.017487037000397745,0.016898798907434603,0.012456549767989478,2.046454761789659,2.1000711377920283,1.8466383328692997,1.9833204794143415,2.1471613006635812,1.923202704643357,2.082508476339324,2.136787874235262,1.8367668037758664,2.0975058582973074,1.996720698848665,1.9821422966166915,2.1196219921350004,2.0182147046184635,1.0
