lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
4.0,13.0,3.0,49.0,50.0,44.0,5.0,42.0,7.0,4.0,12.0,46.0,56.0,53.0,358.96637079246443,605.0852864626445,450.04204626427895,444.6268949662649,538.6988649548166,364.41680799185315,697.0258409142125,450.6326661149742,6.607096025819809,3.591184081879238,1.922100965340836,4.466249183365926,4.562858283013321,3.7833090738409068,75.7170685456791,72.88655418410198,139.67980441278678,51.7408221607626,71.82089071599533,56.26953402384256,109.31362471269958,68.497256105336,0.9424886706020139,0.9530313189771611,0.5424374556016494,0.7024089919201943,0.5658186934234608,0.41580585557318656,-0.2105224153312757,12.57454133467833,-1.5110484968798719,7.246592656230735,5.165578243298974,2.2393086835305773,2.6534310153490255,2.9890296828363088,5.733139638469403,-1.2049198775543801,-0.8167054962111853,3.4258449969869353,5.82274632311481,8.086756415601869,0.40330191062008103,2.306889395757987,-0.11517796643078777,-1.206430255760695,-0.8863765106502943,0.2757869270271426,0.5270653479104683,-0.885463021340145,1.1665327856767693,0.2233689337974,-0.3724279414709368,-0.9386300112580231,1.0208517701688913,0.4092311249971971,2.7666154709255197,5.887705629151732,1.4898996564635683,3.32846114567062,3.029463326405649,3.8153716400530193,4.292197219867575,2.3484432552484162,4.9742952462952505,2.115757353059458,1.7127188588993654,2.274452368229096,4.816106040751171,5.120872026509512,20.265757363608614,14.470890306554105,40.34421283237733,0.8432950441270072,2.0959901213192884,1.6955168637623244,19.613609405299936,2.3462579762993507,0.14921800300483312,0.29008130919515873,0.18982273482549447,0.0231297384789416,0.008813325138662412,0.007111056722880795,2.0057631135436322,1.3254347808065843,2.041541431058297,1.430483585387318,1.5074483948476989,1.7211117581972744,1.7031293940503665,1.6925408413651155,1.4946913980503145,2.147056790275099,2.186164912727476,1.7044192536110436,1.4797228455911398,1.3754461434039789,1.0
3.0,11.0,10.0,50.0,52.0,44.0,8.0,51.0,5.0,5.0,14.0,43.0,45.0,56.0,174.1462120884671,119.86911597966491,159.24700204909846,168.04026792223794,245.1490508177112,192.80530352008168,143.24985872049638,213.96393275558648,2.8541802809693886,2.986637947167436,1.8871130568917172,3.967404631976897,5.276690458762883,4.31842864894583,47.47546648067719,26.600313016308938,34.675482239578315,28.7755938693315,37.260672264723354,38.15612480749549,37.966348281658114,37.34336162265033,0.8293457723956945,0.7951435501235303,0.4202309720071738,0.6906077736402922,0.7087095579569825,0.6997513021035126,-1.202302100044058,-0.7749596047635978,-0.1454047234387459,0.798253969439422,2.5233063482979325,0.33034531340109385,-0.2920682121953413,0.43990105150479764,-0.8087743773095726,-1.16591171563177,0.12175376558331763,0.6339346138347848,3.2649256031744978,1.168088943738148,-0.12105531596100415,0.02100995953801443,-0.3253858045576772,0.25523324611308,-0.22770303692122645,-0.2585207346557104,-0.8365492214452651,-0.08381789949538367,-0.7050522016406352,0.18149103199410063,-0.42924170720965393,-0.07658864461381745,-0.1362175532836137,0.46388556667470376,1.614203793851783,2.6305874982974653,2.1751549243849806,3.1314595308889843,3.1193820584473153,2.4169123145960234,1.3066419830657006,2.5722795055281473,1.2939488150018883,1.9336567460570655,2.0140573685392886,2.838834490092326,3.408370852300905,3.7587332943698235,24.37529178789879,8.133789193497096,7.800749336335546,0.6375141752571252,0.8786870721831408,0.8800666007981237,12.627232475718902,0.7691212253156623,0.33972524893865064,0.34243937498344174,0.0994376493389755,0.012543706454690511,0.012081039109156847,0.021991662162242288,2.1542254433028454,2.116875662916817,2.1531660788435674,1.8884097687184702,1.7189306281264318,2.0479761494526927,2.1422993097632563,1.9353397838632496,2.108051170867019,2.221122066882987,2.0887080106491425,1.9501553970593228,1.658713051737887,1.8578055894754204,1.0
1.0,10.0,13.0,55.0,47.0,43.0,9.0,55.0,6.0,9.0,12.0,45.0,49.0,53.0,383.2712610148726,139.77516007229997,203.68603059139605,278.43296767950096,487.8626913789526,708.6360906358118,218.95578423881307,582.2803966372239,2.9759737037137732,2.6136804992592206,2.1265633593738973,7.912259474101035,5.651311779106815,5.336905403198143,104.80223386077847,34.95028769067655,47.81719198903436,37.68301905748508,55.04163175792517,72.05475228099804,49.14017167281863,59.1928524669516,0.8923446632622263,0.6566176375513078,0.47954472418966704,0.8371114368758432,0.6023192960004171,0.6536009037597568,-1.1936366863934151,-0.7938741768721815,-0.543464212658999,2.4107334240677227,8.955285986208162,26.76789481378378,0.31823156982890444,10.4874477035677,-1.2366026369045529,-0.6597918688622171,-0.339493062618867,11.48935585824798,16.253694622686883,6.337723978672393,0.059085564390978736,0.3378957608758298,0.30265985587931826,-0.010939750534274657,0.9722336143203143,-3.4475371955401486,-0.8648200233857838,-0.24167941391373468,0.11365276653877734,0.419558528199904,-0.12371837445212792,1.3220000753383023,2.1554754848934925,0.5398182497910053,1.584939365982587,2.3327853592861856,2.090849488948385,3.743126905776744,5.35166972727132,2.53596299194816,1.6226331477516116,4.6193534996326155,1.5678744107340137,2.1876053744451665,1.9137012954507366,5.776090478963591,6.422760056296038,4.878505396127174,57.52515926832209,12.655181724883047,11.851971930277495,0.5517996375061941,0.7668612366095073,1.4484171970993698,18.550222698018093,0.9145193440191223,0.46754923163894263,0.29507942833796336,0.11747969069038255,0.013080075071019236,0.011304683110964567,0.011627044657365344,2.1233876137088874,2.211809821120636,2.1125857657684137,1.658849905030418,1.364527311331977,1.1379156053621617,2.049977218641164,1.2112353511438378,2.1658792953940784,2.211237568224158,2.139968393929806,1.3001729784241998,1.2589215802110831,1.4369423936019832,1.0
13.0,15.0,12.0,52.0,48.0,46.0,10.0,44.0,15.0,12.0,18.0,40.0,45.0,44.0,197.28666772303927,68.76944762506673,115.76196636646546,126.51516132775146,121.50134180158966,174.0808336871644,137.0108711134285,131.27071317504488,6.932607142119864,5.8523645465076175,3.4427084600163003,5.2336412482184755,3.8842909001693795,5.253427822042168,22.884017262742436,15.523102685031024,28.672122257723622,17.870914585136454,14.666319510841213,22.89198499805486,22.701663559041485,16.359154082760707,0.9494281790662205,0.8441098426734139,0.5410491016086713,0.7700358784389525,0.5844303285616114,0.6229719064188194,26.436201525445224,-0.36766849443803507,-0.4932211651286367,3.7846500199888027,7.008777789719774,5.348602596985209,1.571385761956022,6.619449525951362,5.135994078337109,5.505226065171826,3.0141731262343647,5.0163397847899205,3.071792070574114,9.96904976217111,4.062825234955985,0.02441309285261315,-0.413419453974815,-0.7038363707467796,-0.6522350411624742,0.3911791886882234,0.2572971158830015,-0.7511489831230586,1.2336787547382306,1.2924883083101923,-1.1777908285979157,-1.1650820375518387,0.12473953866694008,1.0280520850729982,7.175645525967365,2.2787261592344437,1.9811483636486935,2.902881568339278,3.260962742318604,4.073548078341315,3.634665363524438,3.165649134213659,4.926331359903267,4.948302879916443,1.9097405445604303,2.712171205002584,3.857806264084097,5.303836431389373,4.168019179258875,3.544148600167268,8.956655598243234,0.843715466780097,0.3750690106501885,0.8811278534844269,5.032244680142799,0.3217142235457177,0.2862709974046375,0.1343697560108112,0.10032002676102414,0.036720265162237274,0.009812604276270015,0.022651089779828448,1.1465243434321024,2.1624375597660195,2.1092290326376544,1.6237139802585623,1.364407567584602,1.3158610211619761,1.8077917697421038,1.4565473702704677,1.6142071401073754,1.6222574754353098,1.7844747972305028,1.569244368585291,1.621753393969032,1.2769049907963668,1.0
10.0,17.0,7.0,60.0,58.0,52.0,5.0,59.0,12.0,15.0,5.0,50.0,54.0,63.0,38.2126653803316,52.19331740958387,48.81888274565176,50.74564333969738,47.82285668743771,82.44694371176524,39.41418506547825,38.9410127856695,4.190682826371586,3.9492933007945634,2.2625793337391498,4.645818367271081,4.547196692303563,2.7852623969825476,7.884252618790061,8.51097559531082,12.424858261343973,6.885294619976877,7.9893479614776854,12.462536525549087,9.91050984192649,6.801151858477717,0.7713420677272432,0.6489800297441571,0.7197043317364722,0.7811467509403701,0.73135140566818,0.45001596478950334,0.3151402974182811,2.3753939245757234,-0.9235345342383927,2.8731046169986776,1.328599031406954,2.2211321821203205,-0.880975831602119,1.0539606384451048,0.7885568762496442,2.2973333276761103,-1.274999625332451,0.9846968693857603,1.761215546961088,1.957655102831609,-0.45130071653629866,0.2306147365338798,-0.02263040878596312,0.004015074275719083,-0.3899277295822607,-0.05251321649130727,0.13501421962073584,-0.3109207446337114,-0.14132575054040783,-0.5672607642808101,0.379377681074507,0.18002496783498756,0.06532162963002179,-0.6974283532489203,1.9660182597369873,3.2951921139640494,1.9339713492051271,3.2797955004438415,2.402202078555627,3.389908558639031,2.109909437380271,2.6963053704104305,2.5497308205491844,2.777799477734223,1.837540340601738,3.0003762450063234,3.2795052884498954,2.181267546310286,2.4640355553919564,0.9531886084269657,5.697908463854824,0.12902161741050613,0.12597402988002204,0.21231681118545961,4.6046949687000955,0.1317899473068163,0.13269642252046163,0.09365745486002951,0.366711403731876,0.012914935181127171,0.011740835474485338,0.009648409143234303,2.0636368523885307,1.7489411556239332,2.226598409392549,1.5966071666539057,1.891441619799909,1.710264485038764,2.226367509570056,1.9378664859267176,1.9473368951534145,1.780839241140669,2.1884036112153074,1.9246582631727074,1.7812401148404016,1.8464911566617737,1.0
4.0,13.0,7.0,53.0,56.0,54.0,11.0,53.0,7.0,13.0,7.0,50.0,56.0,49.0,31.73509181775171,12.092771191204065,23.386038450438946,15.482984597307905,19.274677219462774,19.487747806126663,15.138377536481585,20.97759644389862,4.571505178828412,2.691431344701887,2.1731176983516325,2.532669616784045,4.430681048548946,2.1851199521534586,8.222351833959987,2.921002224499095,5.56900527069538,2.8994893031861024,3.1327348814759146,4.043958387057533,3.6576678944214227,3.3834603469067535,1.1274864811522387,0.6687117012879414,0.5088295479824236,0.5171207976027615,0.7217609631920248,0.4221665131712256,-0.7889763355351902,-0.5094469088646432,-0.16022388638864538,0.22800020373629826,1.613557676494441,-0.1577350852451409,-0.45393008212191743,0.8176224120772444,-0.33625956386500944,-0.6353957849220366,-0.8138186163893706,-0.16352075502048358,1.6135685388955139,0.023839502619043884,0.16443164883702868,0.1965496516519491,0.10383621953946176,0.20010856249881498,0.37745526407587876,-0.06718063335540207,0.008468343446308002,-0.28228261102137264,-0.1061863794274113,0.13059707574728663,-0.13486263329086198,0.1812302024221485,0.37007351039682146,0.18706810687836425,2.0506912092176437,2.3672696208450428,2.2692322850437154,3.1444644897898795,3.955417673464462,2.060866835976433,2.3536443353499843,2.751931288048105,2.2076855242883915,2.283782796410412,1.8033504367842896,2.4891004119886064,3.9491769972081783,2.9839360774343002,4.172735629142651,0.24393724870412126,2.7598732810382023,0.06164347046441068,0.0535067369776694,0.07200171458336112,0.8220811251758267,0.05391155010568805,0.615360858484863,0.05150578575242103,0.0867826637508902,0.010450321146427284,0.012256949683145711,0.006980644590415863,2.2312545474108503,2.1532878336022305,2.1426511489471944,1.9824154690074463,1.7851368916659727,2.0875501148730273,2.1256918820712185,1.8615086776208933,2.064483502518962,2.1585944670074655,2.174158322977463,2.0638884593369866,1.7980379664372736,1.9850449772551537,1.0
5.0,13.0,14.0,63.0,69.0,47.0,7.0,61.0,14.0,7.0,9.0,57.0,61.0,63.0,16.658139875281677,10.948029892138493,12.296355326257526,14.75865759681642,13.541054302085286,15.758064902842989,17.896004772389006,16.099005122387098,3.2972369684638188,3.1617925068452832,3.6869759649827505,4.2307827885910845,3.358832030525931,4.186136763558744,4.063944923090486,1.7141348799399194,2.8266543915073012,2.841646940473032,2.8209565571101827,3.5850483357840712,2.9397659372886156,2.8045614006829793,0.5974616143899665,0.7832914824399776,0.5870926943431943,0.8296083292072484,0.6311573906626493,0.7568752981775891,-0.5345511633450473,2.2238321732724993,-0.062484166321472134,0.11364315976557515,-0.12113534136595305,-0.5718589685615618,1.2153722016469022,0.5125286194305021,0.44278025494507833,0.010661209949603734,1.9065859203852398,0.18912560709694848,0.3539922375559721,0.4563045794017455,-0.6193672105768694,0.993827410068232,0.4096031636812023,0.1731314432521592,-0.07684061954697903,0.06482574584176917,-0.336955779258283,0.19695583810634187,0.3419184423562407,0.9380329709925284,-0.3643790647922823,0.35812253504521063,-0.3340969373135608,0.17670262397179115,1.5658825051060492,3.4576179538100855,2.3503239083342056,2.954855117162026,2.396854483841257,2.384531518780627,2.434793822006482,3.119214942508008,3.0089756354327584,2.46936917126366,2.5471150873148836,2.8556097818013053,2.3206816509919532,3.044661737854982,1.586550734019458,0.16563352804121195,0.4915697176231963,0.0442538848900122,0.06374890509605893,0.06680474022769642,0.7697197536933323,0.05540336744203547,0.07444128855136001,0.3210636579067841,0.09043755054576742,0.01779429911740464,0.010890289033701435,0.015102530259274294,2.1178243003388753,1.684834825413804,2.136076228381156,2.028200387493892,2.104790928148609,2.1723569735410804,1.8227341276212221,1.9144132494756736,1.9384803694974284,2.087647462624173,1.7864858481301544,2.0726357473469044,2.011225154702995,1.9477740718947945,1.0
15.0,13.0,12.0,52.0,62.0,46.0,11.0,54.0,11.0,11.0,15.0,54.0,51.0,62.0,13.286337089242124,9.90044496118253,13.697089836980467,13.606150244210312,14.452576257089731,22.01812270463597,12.052463878290382,15.239753540476613,3.5691315064471905,3.1173763673415458,2.8594027438219367,4.381461012106081,4.048016178118277,3.2465137845683048,3.091884147735802,1.9327422997686665,2.773500001579641,2.884811970188853,2.7389770659774073,3.555193868944387,2.4650805129439237,2.8691541579015274,0.6964379383835969,0.5761861521874708,0.6328289319553273,0.8427250109249,0.7513924268810084,0.6723061408935835,-0.4163453109113844,0.2602836203089911,0.45595015925746907,-0.2766133571978928,0.44295070897738054,0.893806011099477,1.2030800024801112,0.021679463604542537,0.10892382577253024,0.939778561603922,-0.2978479490395971,0.709688394848305,0.822899519549487,-0.17419011501890758,-0.2646135654176888,0.5189363512702565,0.1819924272175065,-0.11141171003461753,0.07060497430872943,0.04283482442594203,0.8738496796849103,0.2503092689392696,-0.082091803124583,0.21057899299645413,-0.16527183655538885,0.41868778689073627,0.38515049318586214,-0.020063384049454635,2.083994648195937,3.309989085570002,2.623277067318183,2.0998767777124643,2.8317710227276005,3.1117154210345,3.1420598447806505,3.1337965471712788,2.70632491911892,2.8606985918987045,2.0222615653653873,2.9792121204911686,3.061334498430748,2.2686653209066225,0.2643993182038896,0.3197798388484778,0.4136817778381108,0.05334231336426524,0.06446019160277988,0.06988174006281216,0.3082917090927958,0.06749810837571117,0.08174027931915695,0.08685315113995844,0.083176619313416,0.019302476653911695,0.012485165046107811,0.015240681104512509,2.1640100916179352,2.0025571822209223,1.9882040236640737,2.1031666342148463,1.9990380572429043,1.8740680725881007,1.9644681025043307,1.9731555004010628,1.9808206907936878,1.9500493183999716,2.148965670631842,1.9722853922805292,1.9630849278645066,2.023744790840307,1.0
13.0,17.0,6.0,62.0,61.0,64.0,10.0,68.0,13.0,10.0,12.0,62.0,60.0,66.0,7.685696813723325,7.386876484624281,13.468877455939491,12.375252800446333,11.22330792903358,14.91378736176489,9.26597246312167,11.775187811280375,2.857357453567254,2.9858338048294613,2.9014507150128317,3.8627879851632514,4.135914400124263,3.573129910285674,1.844206007036311,1.658216948705096,2.9156064886558237,2.5879853451188293,2.284510271442102,2.34971172031364,1.856065047539536,2.2178669563073146,0.714349181890764,0.6583618209221451,0.5811294633998757,0.7784108033614578,0.7788970535293164,0.6836049158039658,-0.7492843556260453,-0.324217320218529,0.6299478687394764,-0.26526195761976323,-0.2855885183686171,0.8025232536377507,-0.20467061043014256,0.3235404032284692,-0.4735548602508324,-0.5852476293983284,-0.20787773299415058,-0.03480113771533144,-0.024780805345387957,0.2975914026724489,0.24378244820936906,-0.26787673836016607,-0.8218970352720704,0.25244581970165414,0.13197692372402037,0.007079283375630575,-0.1464130126474325,0.19455484515056817,-0.4759376247746567,-0.3362905570978777,0.1774094236664041,-0.03160946831023771,-0.0650808549896527,-0.13636250612231426,2.282734545603491,2.1076462919156844,1.7716687707343022,2.8317714009561405,2.838286387485086,3.370155132477591,2.1002202092968116,2.7509399817781577,1.5810593718512524,2.024668558588083,2.941088893295945,2.704122080900963,2.251681962163299,2.6099880672515234,0.31430529259079654,0.268698388305782,1.2998727306044617,0.050785699089404175,0.036336337784438004,0.08082009269308828,0.4112144698477712,0.05818536600265518,0.29290898749199035,0.1964074884546215,0.13192721447382966,0.020935296021553175,0.011772288699876399,0.0175981248538406,2.1770195410891393,2.167141335376167,2.0435944058931512,2.0912465273540812,2.0893118725429094,1.8309298014939484,2.070634127457926,2.0100714537506716,2.1682307052870167,2.1108799720920493,2.0495418029452916,2.086615399682465,2.0380201128076725,2.0327004071709895,1.0
17.0,10.0,17.0,63.0,56.0,56.0,12.0,61.0,14.0,7.0,19.0,62.0,55.0,55.0,13.964358176120868,8.497778431409188,9.78616797837526,12.249363022989428,9.8259732028705,13.379080072134911,10.476102569528393,13.22063829125409,3.688345726272588,3.2474531619851987,3.377820216706804,4.246472257407504,3.8847415653192616,3.51638953013913,2.1325924871600512,1.5995507618943108,1.984937414291308,2.59618318258908,2.1015316020570913,2.3834081287581514,1.9956408149158635,2.401181103519019,0.722325865899225,0.6291983884311828,0.4844035288316496,0.8327374093002824,0.7737247619976523,0.6980393100300518,5.102986500369523,1.4374410438824103,0.14830504596267335,-0.4118080753291058,-0.4776816870183973,0.60109440259119,0.1189659828187315,0.2965015274463054,0.08837326399003631,0.5139388271066005,2.957341565525697,-0.11808007529642506,-0.08411890513690556,-0.02706696350069926,-1.755923706270897,0.8174545191365654,-0.20459667659154773,-0.01947715393617063,-0.10985376868999978,0.2384753257476461,-0.24290138075590648,0.09664167842889357,-0.3259099709237357,0.2858148681903352,-0.06056765704415775,0.28845423747673105,-0.23607383542412663,0.09377692703766803,1.603632656810544,3.3970492360314104,2.496162770683631,2.1984503915171127,2.225420524026016,3.020514695443762,2.513683241135822,2.6865432589795817,2.428414653664146,2.899116566835139,4.122557972375432,3.169612590875963,2.3277369829191787,2.5939539930077626,0.5738209963910967,0.24504884830785484,0.3616764418597952,0.04781716560052353,0.04086828314757194,0.04049500737936577,0.36087037058020044,0.03623363220153836,0.09145971513306553,0.15163109988522483,0.13800196588723262,0.01763705023467119,0.012608670958487264,0.011352919850818025,1.621087802920552,1.9246688417693638,2.0394997033395748,2.0858483608083347,2.1502649169367234,1.9490678946936701,1.997974873395373,1.9916023920435055,2.0554939058861956,1.9538366134717797,1.644937725406665,2.0004757135221913,2.079805769917649,2.0217391026497165,1.0
