lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
9.0,7.0,9.0,74.0,78.0,66.0,9.0,69.0,7.0,13.0,16.0,67.0,68.0,74.0,311.47378126712647,176.55048876055253,452.09098943857225,274.7966054595581,169.48172379384505,333.17313879056474,394.2972430284017,239.99701136728436,4.446662318926534,2.7959838610988665,2.6989068957574216,2.517127183933427,3.5445827621587886,3.1481433815148305,76.64991997894067,44.97801504195105,114.19805722053495,44.37687397002509,27.425434893824324,47.75397591780811,109.03168460242136,42.65293796780604,1.1994359251132967,0.6873089193039346,0.6045227601105777,0.4759003384698952,0.5365502806363565,0.37680016806583605,-1.0710775468331115,-0.9394237582870044,-0.4678751376450241,0.8635104249957344,0.7015301647629673,1.444934424053491,-0.9953822445092038,0.5461211938388892,-0.9714313661069061,-0.6865768778252921,-0.5348868757954066,0.46343770362440573,1.260054737176647,5.342360805044176,0.07426589458418328,-0.3878358491359838,-0.6457233485834283,0.16245279026555073,-0.08322069974951002,0.3650638206245442,-0.5096848861813059,0.33008072666283467,0.46682006207445925,-0.4969346987851703,-0.0955233579249927,-0.35166483994534264,0.15241066161588018,0.8908118460810809,1.8878590914365265,1.7221988421720797,1.5781717056474869,2.824679767359416,2.751756945590736,3.730720994042416,1.417162488032357,3.1250544692788003,2.276660783089863,1.724894904628346,2.050796322206742,2.227287988759866,3.465051095552345,5.4252363385438835,26.072436735574144,27.578861140956022,31.02762632681391,0.8204476639340257,0.5809278739092771,1.1672927344919999,40.35091315899471,0.9062287557948686,0.4999823828951363,0.32083730995171644,0.24883372615774346,0.00964214230078765,0.011422608909360376,0.0081474573378634,2.203849938764689,2.193005078314824,2.1227140742208186,1.8193802272217,1.8634767919947575,1.732800335063251,2.1599019777025386,1.9373116765779796,2.189993178664379,2.2080649414869944,2.17850610510048,1.978183576859688,1.779595332399036,1.5156182101511149,1.0
1.0,7.0,5.0,75.0,73.0,65.0,9.0,68.0,5.0,8.0,9.0,63.0,75.0,78.0,739.7425562298918,426.58791650236526,832.3819739315641,611.32410816015,636.0927818187524,526.015989909703,544.0258069021129,815.8226582727975,6.747420179000125,3.630194351863305,2.4888444079264307,4.27698443977436,6.006798016576774,1.947309869839012,210.0964848066438,88.22591147681561,135.71492843171478,66.50356322279036,56.39638445041195,58.76596609352482,121.68324499840313,76.75501387679284,1.1874095733433014,0.8668249338525793,0.6148860676959174,0.44993844170478015,0.5112302290523871,0.3101374546834629,-1.013402238764458,0.15222877104892918,1.0923848241702432,9.535877229266195,12.94327776548061,3.942940532792413,-0.07285492233311652,20.821303354608553,0.4715296793436847,0.038410706426330155,0.18453005972574976,9.595238462907865,20.24233245428645,1.3928781172665357,0.4829380818772579,-0.46302711082694853,0.4990249020906897,-1.5888682338100157,-0.2662646965592329,0.17573028758719703,0.4713035189476704,-2.3965209525588085,0.43287136144871863,-0.5956375507392091,0.9643541529152329,-1.4414333526715932,1.8192271118176837,-0.09169457192582381,2.0702065005374264,1.9434758497376974,2.7750513123470917,3.154474420725896,5.307019198468833,4.546563949395272,2.357784637299204,3.0686870163239703,3.6186454241121755,1.8009827596118397,2.608085888607902,3.5419229179787375,7.317545666066558,3.390496115954582,192.74287672673583,23.717872356189226,84.47058864309284,1.3845813923973502,2.316309002738732,2.7981434081753447,69.88629755933606,2.392476727982587,0.8818726720036726,0.5692514270112159,0.25180595536730255,0.024971505852528157,0.01670453487094066,0.0049011214141727495,2.1684743456679993,2.0256817895748975,1.7893575458505135,1.3726265452665791,1.1259203041090213,1.4806320454124942,2.1133192171802846,1.1522485450106699,1.903395324773498,2.029000589404013,2.0607791504855713,1.3077803322922987,1.156060892486173,1.809067684812282,1.0
16.0,7.0,14.0,72.0,62.0,72.0,10.0,70.0,8.0,7.0,13.0,66.0,70.0,72.0,305.48970596679965,326.37255450547264,238.12260203724873,819.0021279723651,1324.3552650841389,874.4473061388067,293.2012646657604,1341.563794831502,2.14216209813027,2.389483304684839,3.3466753194997985,11.601199662584612,8.582780855599037,4.1581446472764245,71.61534842971206,78.17962574427682,51.573491294795225,85.04081790027898,113.63650237555596,86.79363556621567,66.76362931682638,113.11756268958838,0.4678537021172566,0.5563976981450579,0.6787513559719369,0.9597903592984234,0.848467726107857,0.5857721432233843,0.27112887478722314,-0.757830336840021,0.2618992824349018,6.51521242119847,29.22685058495874,9.901817076929012,-0.7996070730820559,18.049018615692738,-0.4526332031300533,-0.6364517534006628,0.542362325638257,23.856118293789503,9.887563792200833,3.5705005978195006,0.8100806791767876,0.032295336612143656,0.8289382392129736,-0.1995258002748317,2.9476042588691365,0.5910453944064165,0.2310512671838189,1.1118916446525948,0.39354634033542824,0.47755281421906515,0.3852406049403234,1.870897800814773,0.6712510909619639,-1.114185140758255,2.6748532929684576,2.2117675957721596,2.8836273180734695,4.9554129944749015,8.16914982755066,6.007371983836369,2.598912520768214,6.937303902646266,2.461239000554377,2.5272303610584665,2.8188506232961608,7.620133301873196,5.947501944348017,2.332432235501805,33.52915155220128,58.65455000081583,17.94825889181612,1.6617591286070517,1.737772028839652,1.2245249827964373,28.48396283215396,1.8413780353642804,0.1435186664957167,0.3449061174474775,0.40196862257786403,0.015799405092664785,0.012773151113261896,0.010592176612359104,1.9901795142692091,2.183318161703413,2.0731965741754452,1.3947249464455231,1.06494264154742,1.2710688302643658,2.0777305167340536,1.1210171856484885,2.0874337539520003,2.1262934347152127,2.019741930715606,1.0033745552917315,1.2576044233610797,1.6815039745263682,1.0
6.0,11.0,7.0,73.0,73.0,76.0,9.0,68.0,5.0,20.0,16.0,69.0,72.0,72.0,267.75668173780196,312.433350221228,319.0271820966527,428.76672557041184,282.9805763956747,277.1185723613403,263.3168671733438,265.22381550240016,5.075840963320971,2.2995726243852417,2.1983174476676153,5.81909543740325,4.0059640546381,3.588584902641898,63.25968663205631,60.668174688150266,78.17537303048945,44.5922304146831,42.44648347462523,46.26215015245424,52.291237974702575,34.792686527487504,1.288558676997585,0.4087168071175148,0.4543050782023381,0.681571188407766,0.5087860954121509,0.4199081462765009,-0.6009904807689295,0.4434862046139285,-0.35715946872379734,8.748736735881621,2.822088589869529,0.9741814701625353,0.39453393189041597,3.2162030295068424,-0.8655943841584879,0.8948674915142965,0.10985272971816196,4.613902317707149,3.1120458441312167,3.7085870670170893,0.6505140298174367,0.09698668129365008,-0.7623188147743652,-1.002491525950766,0.22825271817618786,-0.01713979798863637,0.2501821664605506,0.5639840270677126,0.6541399762246213,0.6185216518026,0.09473579059964078,-0.35540578547896506,0.21235360230971945,0.08988518021234736,2.430203737842967,3.0670293164510287,1.7629743910571707,3.9510838567554774,3.572960212223583,2.9808058792073604,2.848282418236551,4.776008995436443,1.8996025451411442,3.730562835439497,2.4135156692831896,3.8170924418390473,4.148646549083121,4.265407616506151,42.76181709480487,34.653424655552215,54.65502711621898,0.8842053968622948,0.7372925539798074,1.5466958508862465,26.072488937875903,0.8090587634417942,0.9236540735246683,0.09693574347620058,0.0630617878546677,0.017767981147578233,0.011775868198717078,0.007304788789632949,2.068505183943687,1.8991306069246165,2.0799188755593625,1.33346598166922,1.667524384050788,1.8733512191408956,1.9795372088491991,1.6055660125149822,1.8073651807584645,1.9331920252348624,2.0473853527359855,1.4974326589630382,1.607461514973397,1.5353733007629708,1.0
22.0,16.0,19.0,65.0,59.0,60.0,20.0,69.0,20.0,17.0,16.0,57.0,67.0,73.0,220.39384390459463,272.0770814878938,182.40633185098477,186.40960479979321,386.6440628678629,452.2451155890251,222.31281244115326,203.80704369577415,5.195989526426615,4.576901306810237,3.3140207333922422,8.184839862838944,4.446167179902244,4.774769873081429,32.19177363826988,46.9757252050556,39.30957459821143,25.474552047960348,33.51481564908463,50.70396400169191,34.76678303469296,26.7276944416378,0.8780434789828093,0.7452035986193852,0.49222578324722577,0.9305455792592333,0.4287939678203649,0.47697231613469376,2.644975793358382,2.2736687666660513,-0.2683850803701797,3.577868574770031,14.087425558380541,5.783750862229422,2.6632575698941583,3.3366454037808175,1.3020629127329872,1.834606315717858,2.8654115832136586,6.029013425775,15.887191027863725,7.013782376868695,-0.6693235596318228,-0.7787451741702072,0.22041588962090292,0.343446685660883,0.774063750633205,-0.2873057602073743,-0.32538539506310377,0.2889691535604497,-0.41404201561754284,0.4384548058674539,0.01742392993582381,0.9778928285000579,1.9306668380381187,0.4144696477249412,2.935078912641278,2.3803459009165118,2.593886102684064,4.296622403265922,6.414551906039504,3.9657048781124087,3.029440557573534,4.605250625392192,2.4802754861924816,3.0866567647179948,3.5067561470273567,5.255683493426432,7.0344787276039655,5.247222279388835,4.198065304053144,9.33273213204664,10.636361725583678,0.6307081554168603,0.7028311348608395,1.105298387952972,9.962253706244699,0.4857740763246127,0.14925800830811622,0.14944747652375434,0.1275119323239081,0.022944704129319766,0.006971318039687705,0.00840272360156187,1.740733470294482,1.7726571201544907,2.1495204435855633,1.5989132354214821,1.1432386245447117,1.4549171900098627,1.6938233641426574,1.6415443775521255,1.885759422281537,1.7941903731432456,1.6876786694406505,1.4189099564397993,1.2547378063895738,1.289661939994804,1.0
6.0,20.0,8.0,80.0,74.0,64.0,10.0,66.0,10.0,8.0,20.0,70.0,82.0,72.0,136.37350113598927,123.04979469948557,134.75841372820787,148.19039218001626,177.4830763152072,417.9861722609344,132.8844315876113,316.7130776917552,3.487567690795487,3.9165369049076073,2.6128231426525037,7.454651891752896,4.70750338537524,5.862387593949151,30.11957227500586,20.149102948008885,31.82393250336044,18.929785062225108,23.68234197953009,39.31489864267474,29.16124639712675,27.59428088658846,0.7461003540292219,0.8422267085050794,0.4934790432243437,0.7381698385408286,0.5392164446960147,0.7759857892013142,-0.28294736949263966,2.1728350533671623,-0.6907944513876871,3.6331462274557076,2.086435590735645,11.260603135169932,0.4416156422783106,12.897103752027556,-0.09475919648879039,-0.13954462757203379,0.380956771954565,7.714685342670036,5.4450889875297115,3.6349455642547577,0.10908106603516868,-0.9802913403565041,-0.09997914857340133,-0.11750069583838778,-0.026535579742025667,0.34194729618514147,-0.9974384337231026,-0.6977908672621757,0.5387509515635662,0.13785559439383083,0.029762061109523348,-0.38867722486667994,0.45773438778790826,0.10249920262747217,2.168990177365031,2.384360818281052,1.8928164030706753,3.54589126428249,3.671652254673914,5.757930232557172,1.5415609513595419,5.360648581927775,3.038023861653879,2.613321147098935,2.7870671258470727,4.588335109266861,5.035986723983088,4.097628955929587,20.539714561969465,3.6521347899849084,9.159045063655185,0.39313727294054684,0.49041856505471293,0.6975593085631464,11.373934747851818,0.47784458942414126,0.20626603896596035,0.5705346495644986,0.09733632314981625,0.012267919649269933,0.010055219204777064,0.017256357710299392,2.0970188642339234,1.840238730163325,2.1839050669329647,1.5158955103832845,1.6853929990797505,1.1254683631411138,2.017848022424108,1.1557624078666295,2.05267069645882,2.0599030549011066,2.010735167313776,1.3107325722161691,1.4257531472270244,1.596319250579588,1.0
1.0,3.0,6.0,66.0,69.0,69.0,12.0,65.0,5.0,9.0,18.0,61.0,73.0,68.0,353.17185082261403,309.33836402554607,206.37023116629575,76.25397740897824,131.15568152461765,176.59884734299203,241.39748261550767,102.14551086162464,4.928874690172363,3.3415216844783613,1.5923890255292696,2.226000703322563,2.820976095703159,1.523358900673593,93.54270401842706,84.0755902103929,47.66804305840256,11.718105609076384,20.32402081888701,20.721925325382088,40.30265806120054,15.665340186295442,1.4734694237654486,0.694378136041142,0.3094451082969494,0.3087691422447665,0.3198452565534395,0.17218365425054166,-0.5187231479102992,-0.864572602306243,-0.4789147871663131,1.7861209039863626,1.5422954631373358,4.705375877465867,1.6967492459624394,1.9826883372344435,-1.0619655604282259,-0.11885126813461877,1.2769199155911295,3.311716020297009,4.503750873033711,5.051941497091219,0.785496298865032,-0.6478368083610476,0.413310310432594,0.171323424951759,0.027952530146096305,0.32370713275215096,-0.2289100296206114,0.12425023748745631,-0.3292985165985971,0.6063273352570104,0.9471210695932483,0.16525443671228424,0.2171101691591512,0.08465013951210587,2.177313156387814,1.7657680299957375,2.2323109898267957,3.5801125118266017,3.250322365979904,4.97169827276226,2.803214495720145,3.281325754254235,1.626581061863152,3.0532017874482347,2.9331905173864876,4.004630006043743,4.781814335595305,4.862721662775337,79.26522447593226,69.28162266156805,32.21821113594245,0.23911774210882936,0.4301623554219411,0.4031236268284553,14.920929195277207,0.2798986157704999,1.284613589067042,0.2582167465942441,0.05613701138096384,0.005854582982477748,0.006213927924976046,0.004184069531818071,2.0402884833712767,1.96982121415484,2.1114684582800263,1.7970088349260556,1.806043707557432,1.4573866519482264,1.8224551322748563,1.7780592126979495,2.098586860133682,2.0306500089342174,1.9136444505921308,1.6148291178800989,1.4839120262704268,1.4630434276097108,1.0
1.0,9.0,2.0,67.0,71.0,78.0,3.0,76.0,3.0,10.0,13.0,81.0,71.0,71.0,379.19347502704204,200.6571662599581,285.1720234368977,186.1645680085685,216.71660861777127,195.76203581305163,273.6614839875242,211.56372695093341,4.953084809854738,3.006476098122821,2.2951906388198706,1.7937066590268986,3.43977659602826,2.3764579012158116,98.29995744793698,49.76241528109677,86.74415715489893,22.024894976236315,26.894781440572853,25.14991831825892,82.2714989604025,25.81765206730331,1.4573103066892512,0.611696322483455,0.3682768145853223,0.30024624788169474,0.4305761122847861,0.2727378764358298,-0.8815419179368029,-1.1558827454624303,-1.3816321331021382,5.630509658812574,3.5963024378747264,5.112176722655821,-1.3886500123737844,5.9194716857283645,-1.3594256462135856,1.36205272069145,2.8117795202337614,0.9414698874274827,3.809824327065664,4.955443489417808,-0.3083374995167617,0.03680780630138139,0.20007146412854673,0.4729575848508631,0.4676013292585183,1.0777139315783462,-0.2470185130848768,0.8114535506421733,0.19563116427609004,1.245711532259272,-1.0207190821390557,0.23186178472667643,-0.5788589571356755,0.049149937961500974,1.41678690919201,2.2359603995794775,1.5721664277892569,5.067244236722986,4.810567302447559,4.658450190836396,1.425806319061374,5.260911330788718,1.7007025377403353,3.2708861804703235,2.2767652617972343,3.408368231013583,3.1789290465991646,4.87781169190999,84.07081466561893,36.14949259796567,69.43237167543309,0.3672643959205016,0.45715114364882653,0.41517381307007334,63.766393455484554,0.4401417133119579,1.2925009147527244,0.10037095244416233,0.0722662941724788,0.004991708316423257,0.007420429485224829,0.004398002101368479,2.024801827609104,2.1234959707394716,2.139118072886899,1.4522617237963957,1.6029016011543729,1.5790494034926985,2.1733438447367983,1.4715795594050596,2.1739290813101184,1.9113026286287884,1.8031262791559082,1.8820970181379446,1.603602356142225,1.4647122397856818,1.0
2.0,11.0,8.0,70.0,70.0,74.0,4.0,62.0,2.0,9.0,19.0,76.0,64.0,76.0,292.1600758800628,175.29926892305048,151.07120084015173,181.33650570138707,166.3042450672965,197.6941722179431,177.41318557778914,169.0034678644829,4.682142029568897,3.0015836434321668,1.4667965565752348,2.4260252852521225,4.434139151441987,2.827192664330372,74.83390874618443,40.517058125964915,39.060126606079486,22.573455019806918,26.411768907414206,29.84707915129097,45.99908291555272,26.279262758711752,1.2671006632503943,0.7137667516419169,0.28252063462238636,0.385760697971351,0.6640539146974536,0.37674085593382434,-0.9768943637551084,-0.16111494138320914,-0.4067395742585851,4.734041029131596,1.307327752019984,1.7293363296091435,-0.8071880936652231,1.3916895550181474,-1.1410425061804528,0.4705689920720477,0.11926179491055855,0.8789848836983234,1.3320752642082478,2.962992316522376,-0.33784745171162456,0.8133480675954095,-0.6783318476375693,0.40203239266831087,-0.36942269876273276,0.33371808688586024,-0.5500181985381198,-0.36969063501143584,0.302549779071745,1.0178189825776558,-0.6200154901078287,0.08927859313466847,-0.17665217727274113,0.09631796368328703,1.846828600569605,2.6755884871850073,1.4159680693241417,5.180085644312319,3.0438427805812767,3.947001009818078,1.337216065246965,3.17445381567071,2.000102042620485,2.797058214152716,2.5839908739205355,3.0480028294957013,2.935670585772352,4.578317861833097,32.775288257581686,19.6695130222725,24.10582779103065,0.8289336698808734,0.6340966109384947,0.5634057169433625,28.507547628145907,0.8251173966893397,0.5554582627590153,0.5015997318762536,0.083803710016211,0.006824249195630082,0.013600342590324645,0.01319688597790419,2.172001070003172,2.0424697779932877,2.1569166834779456,1.4907327280487381,1.8482157940626227,1.7864129138966487,2.0999371329457017,1.7776259408930382,2.19881145947684,2.014265080261787,1.9203365052835313,1.8735282238603168,1.7596019152386624,1.5945652279117173,1.0
2.0,13.0,2.0,71.0,63.0,74.0,2.0,65.0,2.0,17.0,17.0,74.0,65.0,70.0,317.54860772387065,187.62360324891142,342.90596927901674,152.01828964251035,294.2828965911308,177.31584967152548,322.121866576696,176.42341278568574,4.116100647563347,3.639810437039964,1.5240653529856698,2.290315767098489,4.614854691536959,1.55607744230903,98.14291659787379,43.96107291986015,98.29368945606122,22.572949552355475,38.42711335293868,31.7049906275373,94.28266616365234,31.760827706853043,1.3709390292958439,0.6646527698470738,0.2919534853309546,0.3253939605345222,0.632961928130673,0.25370115248117453,-1.5592884578002888,-0.5698306809890932,-1.3720884090726466,1.9030144342217188,2.6533682193226458,0.6792387993752502,-1.4039528932417158,0.6344270762426154,-1.5283716562082357,0.8918258424276799,0.18950221034821135,2.3579554746940623,1.992714616225851,0.5141819735322568,0.020335564776211363,0.3013615656934855,0.3004920283862081,0.21420634090818183,-0.19553825469316788,-0.2662549136020295,0.012996714686382336,-0.12301847747763628,0.25524552049012716,0.5073011001715125,0.12857839512409777,0.31148653941110094,0.2368762754855976,-0.10526183374015713,1.5766692739888173,2.383126976602066,1.699741177545526,3.7571495092742175,3.0933458180567404,2.4555338389700117,1.572463680942776,2.675784005835245,1.5543882689653306,3.1717814190972526,2.586182663490328,4.366187139905688,4.239319434754931,2.917282251555111,76.66040222159296,21.14415558989152,72.68075450289297,0.3983669372346469,0.6636536929444085,0.6014481981502161,69.39067485729743,0.5907778530774824,1.0829350549053571,0.1534220712088249,0.05701884562992132,0.005146072838834465,0.011351239471684677,0.00462198729544679,2.1927395011883988,2.163043768107386,2.123367934530666,1.7577465687615075,1.6212818036581411,1.9573794769683008,2.21796916535011,1.9878081239439798,2.1096176409689016,1.9548169265084074,2.0184494018618606,1.7052558342678272,1.7140607974342505,1.892953549492156,1.0
