lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
9.0,14.0,8.0,76.0,61.0,64.0,10.0,57.0,10.0,10.0,13.0,59.0,68.0,74.0,257.1311522277879,395.0656236855066,344.62229619945083,292.5379695781885,233.27409325047438,180.60047417931173,353.63185563584375,328.52934268760737,5.36757852987704,5.6897285189803535,4.326359204273205,4.830332352341836,4.576911308353008,2.5552378440592145,40.90520181321732,62.25368354553589,74.31077634948309,28.47064165144442,24.17642734468249,19.276343878468648,70.49017168128418,32.40987859451426,1.0809044350764236,0.8932737677470003,0.6674170807341736,0.47253986098826745,0.448815831376565,0.2734394619244318,7.2499706789499285,3.5184914550226773,0.8026250059582827,14.690993940174188,10.243339085915323,7.172966161476623,4.557832970882893,9.795927295486234,4.278050055570965,7.726346924706618,3.231500141838074,9.907295707705423,15.812510053255064,9.955333784090694,2.3930478720938138,0.6524192694371469,1.2003898769687775,-1.0093926374504887,0.5589040336281723,-0.46960698881752394,2.091853648675321,0.11157020959488498,2.0414325713391057,2.275462938213799,0.8151775613676832,0.11925262695873749,-0.6503574985136811,-0.1396489290676451,4.539304320026452,3.5021636328807375,3.0886647709193946,4.553993644328272,5.762318226035859,4.73880150608198,3.971118972520303,5.465313492475984,3.917719171941937,4.575501744043284,3.3462581791062904,5.496802833981419,4.73086339070576,5.471944367867872,15.39482188806687,14.624553757753525,50.92629146380427,0.9313558937537135,0.6739940634597561,0.37013606119324405,41.99234164655266,0.9293419415045346,0.6694670528903842,0.23152262288374542,0.2646609755844961,0.012571630343238032,0.011430427096874042,0.012833484000521526,1.4966366861787428,1.6134368563979717,1.8928036116614624,0.7260343370336526,1.3058951829881469,1.3205636496009243,1.6446895960592975,1.0044186753898514,1.6344339570841533,1.559885683027766,1.6579274335302752,1.0044186753898514,0.7713552634707043,1.197186084288723,1.0
6.0,8.0,8.0,74.0,74.0,70.0,16.0,72.0,6.0,10.0,15.0,73.0,72.0,72.0,782.0088940520459,836.660856904477,867.411907011415,1620.4070338270021,872.0860555389349,910.2001533668297,669.5885489834736,1006.8144623599328,4.2671803956445284,3.9226781553799777,3.004033493885174,5.803786432425263,4.844381047512229,3.960460961613676,161.3036553757349,211.88537748803967,166.98369433074117,154.33040362983044,124.33641279520293,113.74526939035624,145.90448423452992,134.95769794808496,1.013952319149705,0.7250021255987747,0.5950823751130242,0.6086702226571188,0.5248902740648866,0.620477020625651,0.9555605677058345,-0.9284519334568513,1.2607570033046525,12.142082505469734,2.432297353465785,4.043182800170885,-0.04663991243886034,2.322446968848695,-0.7270726979799456,0.5177819907088601,0.22019968529444123,7.714448788113106,7.414649946217384,1.7996243350553627,-0.9408499876267795,-0.07861170814994732,-0.8984513729553415,-1.0095616505174494,0.21071336180531516,0.024991999261179575,0.26688866803494443,-0.2682863970670527,-0.16544246135971358,0.5466691580221066,0.6074783139872486,0.20161377227346375,0.7230801140139819,-0.2707020614356958,1.8595948584875253,1.8904478523120514,1.5930401495245283,4.338176645102969,3.768594088057538,3.7176892193331557,2.484470324759569,3.5075828315637994,2.2042841933757944,2.6965716408577185,3.0808326580450456,4.685091886213017,5.501703819927374,3.091631394148576,99.38013512850264,116.72659332594851,35.715330031465925,4.226500676081049,4.221335025029429,2.484695605761742,19.98198728691713,4.489375330656136,0.5883968290193519,0.3022951953745763,0.10120072295141373,0.009889967834148852,0.013852007660225492,0.022384117311190426,2.01369980763107,2.2275906680485096,1.940794725697077,1.2151228790086157,1.6710851495442745,1.4882380749199222,2.1262928503035177,1.6359647765466299,2.135682888422,1.8908528799701072,1.955277331277243,1.3130972619037704,1.397112092991286,1.7990020449307784,1.0
11.0,12.0,8.0,65.0,74.0,64.0,14.0,74.0,14.0,10.0,18.0,80.0,66.0,74.0,358.53454867994355,339.9877546471107,709.9138092132575,385.56065397766565,667.0569940489954,853.779543609246,447.6092017982078,884.9109263068603,4.32330418202081,5.741763574311701,2.2337380568073875,9.191952826773113,4.312266754167736,4.55375256776496,61.99249782424456,63.95399281324819,125.75500052515173,47.345714464346784,67.55216837145389,85.38080906789634,95.3137829129385,71.8405888576853,0.8432788527808972,0.9103908021852533,0.4475259258441438,0.776577690603334,0.5930698589749585,0.4752859996770657,2.3654228203672734,1.256174278327455,2.341966564179918,3.4634496357796856,11.514546736614115,14.180058020588497,0.1933949334483076,28.260797520353734,1.1004671122212741,1.2624322562948578,0.06606107917661719,18.313008349477606,3.1478535118250743,8.929538491999539,-1.0134039725928323,-1.0446743250933361,-1.2515513481911653,0.2419304383257422,-0.1870485476525211,-1.509670736474703,-0.7951875945072463,-2.6936880474031515,1.1307648431401818,0.1612263749732524,-0.16902863299357743,1.26008695125526,0.008300925726587393,0.8429263628425866,1.8319072246345678,2.517441317968354,1.8377286981212684,4.155911884779537,4.554422075275026,3.8358967272124014,2.1631878844468275,4.328787248298084,3.101829337465774,3.3008222298535626,2.2161572778993026,6.904387543447737,4.034095007374621,5.638523407161234,17.73376237774244,29.39283302970061,60.92574870992847,0.8395395127423095,0.9924368541552608,1.949923110812628,48.77147722742443,1.091472179782739,0.38527904549439806,0.38021308584664343,0.10815583156802713,0.011267832373018193,0.013716862061208101,0.008296047351838915,1.8001403258868918,1.7395840483634553,1.8092720257309722,1.561373523862528,1.0124300010614657,1.198899711572483,1.904021818778789,0.79806107421948,1.8638332667691186,1.801705484758842,2.072704784602356,1.0517059956676817,1.590613168251213,1.3256680038986068,1.0
15.0,21.0,16.0,72.0,64.0,74.0,19.0,73.0,17.0,19.0,16.0,78.0,72.0,66.0,113.69077232313498,48.963965383646155,82.95772406847118,92.09821386128806,41.89041073124508,39.35687909798844,100.12053399251408,53.52813952126189,6.387095066887461,4.619364419328523,2.6880657258171885,3.6038514860307007,3.845906813180891,2.682881758099612,19.87834787870347,9.823970596553645,14.027585260298453,8.51399506512246,6.6978055954593065,6.690490924623533,17.055503557149745,7.626137628849598,1.0642978470100803,0.9028111953411372,0.6180796847639037,0.4350605729229921,0.5485186623158118,0.40722890663457667,1.4062922099475408,0.7715864723920118,1.475409755499376,14.556807146065353,1.6866155776171086,1.040531472711299,1.328294093482457,2.853653443397379,1.9793163153508848,0.36706211665334676,-0.02248022771904168,4.219580027388645,2.598546761099506,2.10881503636441,0.41547977791227003,-0.7079626251080133,-0.1807419507771151,1.0758402103255917,-0.14845662133162024,-0.08501164897734806,-0.12620306323761063,0.45099736081649766,0.3920706860494039,-0.12327929232085755,0.5714749859807702,0.2583396971642715,0.04280336487226574,0.26154629186928335,3.477553441840592,1.9753348061864944,3.1603074826924953,6.491258701558971,3.0041560931429583,3.2049413311568884,2.974525587168477,4.279793791906113,3.5658980336195305,2.5157865449080496,2.5101200907548207,4.7799855643372355,3.8144580291050443,3.6005008443961835,2.2332639202595357,1.0803334141841061,2.7526346793794745,0.20640057912783086,0.2168048043045716,0.20325389108187886,2.3840085823799635,0.1780666148885431,0.1502866457450879,0.06316612310235921,0.15263373326770938,0.007881409902081816,0.02176570705484029,0.007604453392760034,1.8809347028456145,2.005225243759234,1.8108143351151555,1.1622469436023914,1.8470772185298419,1.8972670230227577,1.8384809184668667,1.6504877683856103,1.7359351055337515,2.0125548219878295,2.0607696222658753,1.522554604328464,1.6928887668459873,1.7423618353811887,1.0
8.0,23.0,13.0,63.0,62.0,66.0,11.0,59.0,17.0,10.0,17.0,56.0,67.0,59.0,156.52810469031533,82.20628791574609,265.32933662773826,213.59977595560986,116.77962356350235,316.11714250340765,176.69169015461011,206.99824572019224,4.702948837277344,4.425926771161092,4.057505793714618,8.414390648633043,4.53379710389774,4.047739109231257,33.50527481891015,13.75614901074961,41.11867546776449,23.739412208441568,12.683522045384217,29.271600974613698,31.457792163209103,26.78570328425488,0.8330450291288135,0.8623037679537853,0.6215446510450735,0.7583189896523859,0.5740944132433619,0.44588437519327323,0.008377964074886446,1.6028535830932498,5.933354172060046,8.658798206823038,11.509464369345231,19.265157870330107,2.1607914664722756,6.878686017249898,4.015794258173276,-0.14680868846133777,3.0139687825356427,29.479638587307562,7.018150665104422,7.612234227846532,0.36505700569267957,0.7638814174115843,2.0021768071652932,-0.6836945584537765,1.1910762028956223,2.2363814349197457,1.2928358158010131,0.06459806465444258,1.651777706133655,0.21233519737984993,0.3526758175096579,3.168874663134381,0.23845406878296344,0.3200955468694949,2.756828848839454,3.903172584015228,3.8483209477145897,3.694065858845058,6.015261308850741,7.102856649120618,3.6410031520898767,3.835355216812408,4.103076599966085,2.741081593990419,3.9158484126930313,8.178341193374957,4.180867130785261,4.075283472762877,14.78571499309052,2.4428228498338376,13.112702401456099,0.8487968519263102,0.26306416932658483,0.8936182609333305,13.916735327546608,1.0365475989692325,0.22123585343200974,0.39008859901410725,0.0886311278144085,0.016719060719404585,0.023026353746853846,0.010281460770987088,2.061769627013726,1.8018787430149807,1.3060531062792384,1.2468952051808724,1.0204815424865774,0.707085370415617,1.8539436411941956,1.254227017168223,1.7968752188489927,2.0467398421541105,1.655891466047835,0.8088442461290034,0.9894595865301812,1.2205424218286245,1.0
7.0,21.0,22.0,68.0,88.0,72.0,18.0,74.0,16.0,12.0,11.0,64.0,74.0,92.0,111.32223767983805,75.10664793090882,269.5397927667566,132.9308111529242,107.6559377523331,192.53670504444403,191.1135460738219,185.84646625154755,6.359928240400475,5.465187426259519,2.8839262489731743,5.58434681563342,4.55587545092501,4.62632362615508,26.138912614905834,12.270997320339351,35.41674885011318,19.468587753448652,13.005764263747352,24.266121568032354,21.303407593698577,24.21669391329688,0.8976703790757332,0.7718284207559167,0.6462981763468963,0.6691957189200499,0.6337841184694408,0.5959732428760153,0.515628630029592,0.9869385287800627,9.268609704021511,3.7474120804169804,7.136582201072631,6.6582965781624885,8.779898879559276,6.2731686371248685,3.5015483500129028,9.57182738693687,0.6533021795595118,6.529693124830054,4.335026554441057,4.5289012624238865,1.2041761681083454,-0.3616897989285352,-2.1092692153467225,0.4984424078622765,1.132427039732977,0.1553209720676124,-0.6663065773635166,0.4118659655216041,0.8573470530592527,2.5310539782838823,1.1898768750045756,0.3710430481345477,-0.40667781098426564,0.09146390801900187,3.0650116147558073,2.7769618001336465,2.9630922645499784,3.916023524514224,5.3851452032871725,3.8789795758562216,3.6695192620069945,3.9377248996049135,4.067314555611733,5.71800461666287,3.067723499044005,4.1723277016869185,3.249592135117214,4.0575273788923525,17.419221058306267,1.6463655352893982,9.36620684242273,1.122049710266214,0.21319168144378373,1.257940655510241,4.830059466212951,1.3503120235631976,0.28880629405863495,0.3404109683327641,0.3666142432598823,0.033334958177613914,0.022473337870359485,0.024465846101965106,1.8863984880629863,1.8675234160788259,1.2092649093415264,1.559149337076806,1.3791031378449878,1.3757768704653874,1.1954995862109081,1.3414022220029052,1.6569868555402716,1.4537470066968947,1.9676121141668617,1.2932932115537612,1.4021818863987112,1.5041834110915449,1.0
15.0,19.0,13.0,76.0,73.0,75.0,13.0,86.0,17.0,13.0,18.0,79.0,75.0,80.0,114.11526194853627,107.00774484159183,110.51930185535593,21.450510041406687,37.48371080278139,57.89339535737736,82.30093822134404,26.657555668644363,7.8459466888031555,5.752937903645437,1.9532273055721467,1.537934850298376,2.5484485734169966,2.302672454472969,18.483171212980338,15.699676222164967,19.188854762511834,4.343598100300604,5.1464624278306985,6.253728294986139,14.785716926508815,4.6935804647726105,1.2863264077676595,0.9693313593143668,0.34851016434579696,0.23800663780256026,0.28515940456770594,0.32360830999777385,3.627435720963046,7.099702119987743,1.1340621301521017,0.158150564413976,2.152030343795218,7.530242204333263,2.347503390747179,0.7888096166464438,6.2702155472716345,1.6380446411500538,0.5911565094265017,1.3201160858022654,6.643740201904134,1.462900131045731,-0.931075527073671,1.7721347855846783,0.5768404740892713,-0.030218152139368713,0.06122441414859025,0.25498552409969655,1.3387439071832634,-0.05328479167605821,1.924567679062965,0.7792027594076452,0.2533223040533596,-0.14650907243615796,0.1479259198339121,-0.008730307179104613,2.654050666330203,4.327705133347945,2.974402040493352,2.2943253706357916,3.961678232213905,4.767709581962032,3.6039337937347176,2.842731519112969,4.203818310853897,3.310531721232587,2.8108380989739246,3.069841555835537,4.509606363022629,3.463238773654869,2.9582281242942674,3.112340602476542,7.145018133338857,0.11860369604813337,0.1471586646200019,0.13412034198285763,5.387811740036954,0.1742508679626645,0.23179401786056023,0.3569361878039311,0.038355855936700704,0.004585653013879246,0.007030117382946844,0.009512612464140762,1.6306198599344601,1.4166147854349647,1.798034648267155,2.0571931130929952,1.665666604503391,1.3419901604397924,1.8387588413028195,1.9136673972543485,1.5246336806796172,1.7596536570386916,1.9255681343401394,1.8363044433843267,1.3358020621699906,1.7210121482549732,1.0
13.0,15.0,10.0,58.0,52.0,59.0,14.0,56.0,12.0,7.0,15.0,62.0,58.0,51.0,230.68189892495502,232.6163018553707,383.34151365363823,91.67417142914178,87.68524709064832,144.27370376859017,285.1168874363202,119.99946015695195,5.000293562631855,4.391607241843571,3.636397073204667,1.5267302423219422,1.8961230825108266,1.7942417689089822,51.70574240295426,44.81889385821202,68.65267464139046,12.814026276195241,12.804967229078079,15.874255926806715,59.41577477879727,14.582569439763933,1.0840971179863743,1.0199245185686383,0.7379840360847904,0.2137286305847367,0.2593006111284418,0.2594696075405721,-0.27162722591453914,-0.010992279511394809,2.564583217172296,2.0700805017907804,2.6074500935886693,6.740038276852157,0.8968574331339307,6.221091799897074,0.6299296933176799,-0.7410415110375705,0.30707297929222843,2.177380682138919,2.907371773225682,1.5075123944920552,0.26484336609213505,0.2615062360738655,0.9554849567953733,0.37169303278885,-0.7551900973768656,0.5820161247142032,0.9487518099559319,0.9841624720042741,0.836229117860688,0.2563739300917913,-0.4563355867064866,0.03228637766505543,0.4357872661202657,0.112067212232086,2.5672488143460486,3.06769648866297,3.85055824906968,4.126910284257434,2.5267653505916576,5.463258681506027,3.0659652571853475,5.507497844055339,3.2095500242617616,2.1910359867497746,2.3285308861619045,4.274471528573059,4.223549540465372,3.559465827038243,30.11880742272487,10.957788843723284,25.055122136096372,0.3133015653528007,0.2716172699710768,0.33179337596649017,24.45050260012106,0.32195222868720585,0.29136762843895747,0.6273301500930616,0.13211349618058563,0.003937275119983405,0.005706573331636613,0.006397524978291126,2.0989838119962596,2.0298505739765482,1.7332157821308727,1.684249553684556,1.6947712348941875,1.4354043340268179,2.0156564912401618,1.53231550950688,1.9876777676804038,2.16060813903183,2.039676144027394,1.6637665903065564,1.6542864751968842,1.7737412361069333,1.0
13.0,22.0,10.0,66.0,76.0,64.0,9.0,57.0,18.0,14.0,18.0,72.0,64.0,64.0,340.6027832403131,359.7123528272841,519.5283230746224,1100.0367292226078,399.07594353510603,1045.4064760619021,397.74426745650453,910.3331384839648,4.34486880870911,4.500191533180544,3.6304155109230134,11.106508199015188,9.110769689182643,4.670154476355748,60.437914925540596,53.53641420593219,82.5197578018249,82.49637564274933,39.87896565823288,80.97124532879272,71.98823772167812,76.46816561817151,0.7634210272361361,0.7504624458385827,0.5683794350284488,0.8992030637021056,0.6892466435992781,0.42596819521682533,2.562222232204981,4.310367456211684,3.4792980886321248,28.5822226023543,13.084099750099789,44.007626291083476,1.134561227097473,20.663564589836515,2.194117308877507,2.219893813143302,3.221800639083664,23.64735030950784,43.534911783608024,15.03289657528802,0.8320217793330776,0.8286221325879024,-1.5862014056840756,0.34885912929659313,1.197444442099676,3.8881053874921725,-0.2148737600640934,-0.9595575430946983,-0.6204812701713813,-1.280717982458178,-0.20411024295103214,-1.4632882724190852,3.8563305815920708,-0.7629429736839642,3.3189944560497713,3.9034894359835515,2.176537087591302,6.933345745348527,5.452358270373046,8.994736307761753,2.421884979745729,4.958446730949086,2.7522103292307056,2.1927686783130467,3.4821927328940334,5.655346622156268,8.97542821736585,4.759001985111631,21.080947118373537,6.412813068735398,30.348853661529258,1.0801587635953462,0.5809483346830123,1.3478353938065872,21.29853415605,1.2293113167593444,0.20221495307461157,0.24799172910901085,0.11942723630405606,0.011715977968733053,0.011620506363610797,0.006519466651305765,1.6667977875101632,1.5506762176000255,1.6672031013834372,0.6676468852501083,1.0956136064439987,1.0139908952258085,1.8008349660100924,0.91347777476246,1.5826337966989512,1.745666698964341,1.5522655565417944,0.5668353371082577,0.7448410718436334,1.045500102780176,1.0
13.0,21.0,11.0,67.0,71.0,76.0,12.0,59.0,15.0,9.0,14.0,77.0,63.0,68.0,79.31444348160153,98.6357513762241,150.5097662186788,98.01280796408878,231.6050379070889,408.2696888222979,104.68484988788623,139.08542227920907,4.515977450855217,2.9073864563525724,4.3813329990251155,14.611515384468973,6.0095556373000925,3.6590627519437997,16.984463668664656,14.027126088590737,25.100238307725437,10.27745876193989,17.273017466857652,25.72063281790413,19.527033161919757,12.789879683646932,0.7228087406419,0.7490114827138651,0.7018290023130153,0.9135873915756336,0.6122627521167273,0.3630790667720305,-0.18916587797539774,7.056198331601939,5.942283769618507,10.271802892069735,28.215618203477263,61.57944245160225,6.3177933980406245,17.12289122012533,4.458207705141499,-0.8351704730220653,10.775721196298989,51.78254128376887,21.034450456570283,9.52541252057754,-0.5072574039158882,-1.8823534884617406,-2.0397146985219896,-0.790392119543272,-1.3132082280458857,3.54144610969413,-2.305097956501482,-1.769545734972067,1.5744685497768387,0.3126037165523648,2.9424687831342933,-0.6877969582377184,2.948628001710098,1.1908427859886437,1.8458903431226064,2.216428453294067,1.7406694666856433,3.9663433322744055,6.3908154323580835,9.448213867819033,1.1278838513515674,3.8714571931404023,4.189265613169727,2.1999468604912242,4.965780189984624,7.71665377132172,6.5386941104618455,5.948808725507142,4.270850161348193,1.6467945393118317,5.0538578347455925,0.39515147619480345,0.2575655134229308,0.35506471022999914,4.498286190250208,0.2481777390667914,0.12780973394880416,0.20839685745443412,0.1014017909048231,0.013896804197404659,0.018894650811032514,0.007802733845770292,2.087840161907226,1.561618219767265,1.6250463944514604,1.2555833254832545,0.7552401358535604,0.7251982210308758,1.615554665448814,0.9427877224295564,1.7007911949673693,2.165557531443487,1.4393635284619892,0.5975320642418364,1.1037318641451728,1.281219758208065,1.0
