lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
3.0,2.0,7.0,68.0,80.0,76.0,4.0,80.0,1.0,13.0,9.0,76.0,82.0,60.0,689.43857869476,419.0867558651141,497.6671139763323,235.95857815364616,765.05463260544,945.0453692804581,485.0758633575083,863.0134243204166,4.443266705613919,3.0454353779348313,2.753456920251932,3.008843138510457,6.631887322468558,3.109647043607891,168.38462428107184,128.38860819315053,121.20396324398877,30.655567204913993,69.91181671988645,75.29662596829041,119.24108962605679,72.0758202906864,1.3887485908561163,0.5354072091620826,0.4983567986692443,0.3416478369489139,0.5489245196061419,0.34062478100691135,0.7626355857075464,-1.4763267267977886,-0.3921374248155325,2.520708411595897,12.537653193962127,28.735805597091932,-0.5190470669763645,20.733463504247425,-0.5620633283121044,0.5020173494724598,0.5660642773900073,5.884731476195913,20.316145650154155,7.0036686411446425,1.3936324779532059,0.05112894100444248,-0.7501116093611535,-0.18446827435107227,0.461520667533371,2.848225367420055,0.469478128845259,1.7340442946555084,0.9023253357523404,-0.08690418248762827,-0.11209715352064338,-0.4091228407357994,1.627607468488117,-0.018514512374881855,2.902228393064701,1.5776723119204015,1.482684509088538,3.355623190559843,5.404089655371842,8.0192448036269,2.0583098906373487,7.2606656709810204,2.0681219045668904,2.763668168625856,2.3877073846265886,4.487545491760925,7.1581809566899555,4.835698218704209,130.7376494922046,110.1524452740906,74.13119707923316,1.471215566181371,0.9704047147055694,1.2823985259220876,98.49923130729272,1.4092109088605926,1.1622869400278504,0.24069752513780562,0.12773186907424908,0.005604120752588455,0.008626256578582367,0.00963178604772475,1.7220179501571033,2.1666718215492535,2.1406873812537692,1.6607567032237347,1.1242373540208073,0.9303088293404234,2.0716707261681253,1.111304352010698,1.9863662604782906,1.9219887290373998,1.9639168665216202,1.3906990771816718,1.110683371949297,1.335462655843102,1.0
13.0,15.0,4.0,74.0,72.0,65.0,15.0,70.0,1.0,18.0,22.0,71.0,72.0,72.0,470.21412115493604,239.42752381635137,532.8366816833945,257.01164586512186,302.3767956722186,329.81626264536817,302.5401519086804,336.1483711327719,4.989245569888206,3.0656289744492673,2.8290883112064753,2.477623144134903,4.842986220627203,2.6548708273055457,101.14335953179173,46.23742369723477,147.0108767153808,49.6168866555037,45.27085134870371,65.26566147115604,69.4664370802028,49.981155892957894,1.1931838843205025,0.6312473081045279,0.5365693592432518,0.4416650670440294,0.6782951773419202,0.40793022658839656,-0.442686883536898,0.21563327654130449,-0.5211460195816042,0.49316086262171366,1.3024828313752428,0.4208464852187008,1.358612981929629,1.1496083912165638,-1.1059755733053076,0.06988067506495499,0.9379484652506314,0.5557439806993987,1.580534231470482,1.1648106600629413,0.24762831321562,0.18329580724498376,-0.8368254146678393,-0.016806381557149485,0.02414939583861072,0.1765989110525556,-1.4195177275179223,-0.16316800341260973,-0.2986951050365799,0.34544697157221166,-0.4070723564785282,0.29726206054744503,0.15922789614990723,-0.0338631168446016,2.15678544270116,2.713373275414357,1.2603685788621797,2.805069654625626,3.2471413984564523,2.6260556546869407,1.3599477249465945,3.1414912120189737,2.1480952757930556,2.8707381682244444,2.2852872571258804,3.047424258348385,3.666809247462615,3.290663945984346,63.81421605958801,20.885314152555235,108.5472357322207,0.9041679348263291,0.8294138722122115,1.4193251828493487,38.43381609386808,0.8590176313220241,0.9163354334592863,0.1005909145853634,0.13477580599536496,0.00782941353089461,0.013655548244442059,0.007061271833978815,2.043075562408107,2.05921123215366,2.0317142295310657,2.0125103366107844,1.7731603080611558,2.0300415171303654,1.9118317933182705,1.7371213852635843,1.937386729130391,2.076270119395933,1.9791793777582858,1.9530647165255262,1.7343038748210127,1.8022235919460008,1.0
16.0,14.0,2.0,68.0,76.0,59.0,10.0,64.0,14.0,6.0,13.0,66.0,62.0,72.0,135.5377937901826,157.77447706396015,258.3337476541078,244.38563374982186,185.79257461621046,152.88903507719283,200.639492751553,239.0563637049495,5.958358732458137,4.5813799082846245,2.355707593586631,6.1594316926532695,4.050930244563385,4.62688741176676,26.155624756319195,21.918119057619666,52.7669316179659,25.880616108550477,24.372379993062392,15.341969345099095,34.840876545122455,25.33390966859097,0.8665498072907787,0.9073096714307365,0.4710774324046006,0.7621151594961026,0.4440979956614396,0.5276371778679141,0.8238149625727571,2.376948241083978,-0.515319706294032,8.179651973115355,4.643597573822554,11.378900599492365,0.8166594756153751,7.506900813919742,1.4325133355923771,-0.39567726794898705,1.413773648733537,5.278962883912342,8.119285493414559,5.684028988688869,0.7657693362060197,-0.05767613693672669,0.4698764879452179,0.6824471188716302,0.21604761410483558,-1.439872835066887,-0.0942383031299208,0.4163458529753429,0.22744682798122878,-0.2790523335943659,1.1770231037786103,0.3721159307996723,-0.46621912393597387,0.3405015254101598,3.0280884582692296,3.338341737811934,2.6627111335088895,5.407362847092456,4.154094562674596,3.5419965467377867,2.8018577925349035,5.430237196967033,3.336946177926505,2.4356901255218264,3.188476610333378,4.636315558983911,3.4498826035510817,4.89396142635877,9.719818563532955,5.248929475838088,31.090040430906036,0.4500429837085957,0.7992334765069928,0.28459838417235866,12.384183636315148,0.5921769102325484,0.40552376029994885,0.40949682862643655,0.2678093090557482,0.020690926601304536,0.007704064261122028,0.01473514591812856,2.0013196210484328,1.676686713928884,1.7303672492723554,1.301722789057658,1.5258075007111669,1.2394121767088127,1.8804218493635476,1.322104808850116,1.6667844917365304,2.0045978464763263,1.9336944798211309,1.4054958768114387,1.3165817549193437,1.4004231852942632,1.0
13.0,13.0,15.0,76.0,62.0,86.0,18.0,76.0,21.0,13.0,10.0,74.0,76.0,74.0,45.76249200732491,23.336450191933636,45.14749375411748,28.64820750648255,28.301770708112144,21.945496707868188,28.210496067103577,33.60431966511942,5.665024560518047,5.675316246176083,3.7906712573336607,4.4676894462340995,4.115920104574813,2.924166763784757,6.111043612033412,3.832861629496713,6.805207093018884,4.0544165378737755,4.0063897868490335,3.4014334360763026,5.367233704387827,5.003997105958842,0.9376927583744494,0.8007275967094502,0.6255459602296655,0.6915182576238894,0.5702447137015924,0.4404176120079715,6.7560784692634925,2.269765322593198,4.005801755837753,1.9104060864034746,1.6350591562678893,0.6707889542921626,2.6946555956253553,1.7941051080551453,3.790211860893402,7.08459963053588,1.7325069035363532,1.0260605465145494,2.121601360908249,1.08738358098163,-1.7242670510314098,-0.3446294536653404,-1.6773929488743269,-0.22588881852806283,0.08389968063189161,-0.07253516945457102,-1.6084789220570423,-0.248508507989624,1.414906843114302,1.9937528903740667,1.1464457501075298,-0.115711266020979,0.2340679717188126,-0.05456026348906696,3.265365542658362,2.4814791166864953,1.786524993527831,3.2818076507552054,3.6541197815121995,3.226043039828479,1.8056014727188865,3.282791886931798,4.080377220417081,4.448311168097865,4.198519841245389,3.109633141217242,3.877173551043395,3.1082850057559925,2.499095855886789,0.7289333062426054,1.0147823397531415,0.07472384176918673,0.14305474537728005,0.06616968573430865,1.4164118242893966,0.11975465305499591,0.1111223705431578,0.3386173618769623,0.14183398427673413,0.020796357459105314,0.010590745533799175,0.016599842433460993,1.3836106214891384,1.7729354673818083,1.5437550041332204,1.7347534279518608,1.7349660063645145,1.86322666172239,1.7504126556001105,1.7479214474473024,1.631895592419817,1.4023096537497726,1.735376471999676,1.81225305019045,1.689857071739114,1.7993300746707968,1.0
14.0,14.0,7.0,70.0,71.0,74.0,13.0,77.0,7.0,19.0,17.0,74.0,71.0,70.0,27.551295269568527,18.383481712706725,28.692698643593758,25.08603079187992,25.85558852309623,36.47427740767989,28.210947211309303,28.927675972090128,4.624641906594641,3.4246360482884555,2.789033860958401,3.47281018849171,4.4878015868314085,3.5868885597494886,5.546283400658813,3.730918419234853,7.612838856722936,4.211723157935359,3.782702049312918,4.889037948679817,5.934213856154393,4.6489820563253215,1.0142975722978997,0.6277908878010368,0.5868941941357192,0.5271083260887583,0.7206796844349589,0.5668594655239558,0.2627282133922568,-0.0505518060262089,-0.9828972113407968,0.8093310164857779,0.9306514154645074,2.022594697488014,-0.36838196583801475,0.8346728172095128,-0.04235175926219359,0.7740284818829091,-0.42685858948760025,1.269874179582163,0.6700524530384584,1.3320857160586526,0.5577740228416562,-0.0785839701444318,0.4537041597140911,-0.10553805386976708,0.14523853062215092,-0.13122353879180093,0.5762641204704567,-0.1928996986510244,0.5948411972519327,-0.20902643641370477,0.32118085585258827,0.16540538284150813,0.04957978294878408,0.36140764412813975,3.0917301809601647,2.6372764180798893,2.1614873711230898,2.5747323831841227,3.6205291976517753,3.4912203524661307,2.6087437432169116,2.7446099335188596,3.0154532258311453,2.535811445226054,2.373179277631928,3.6832036577423244,3.2566429993947574,3.967200021888569,1.6267557377703243,1.1433106503030825,3.6908666906308762,0.16716529304821046,0.08675998227249719,0.09690310718798718,2.2189198405185153,0.15740233361146896,0.47688062737584314,0.07564213918276592,0.1647264286777376,0.015442176294356322,0.020233340952529023,0.016111498640534058,2.0411621989087476,2.0779462084421656,2.1918125427134156,1.8809029175748126,1.7677638356114436,1.689135017341632,2.0255667391091436,1.8495933965277178,2.038914526063302,1.924010029084769,2.0829875616272218,1.814549085028984,1.8699900597886123,1.830507291766413,1.0
7.0,17.0,9.0,66.0,73.0,77.0,8.0,70.0,5.0,16.0,15.0,76.0,70.0,78.0,55.502895967479844,61.56853443104637,99.65838753230582,55.28568334375632,27.68467063734306,33.18490642489496,68.17726841150397,33.140584594141274,7.618106244964025,3.6771664521105505,1.4693766778621247,2.9830242130553994,2.5986906997708727,2.837928500722935,11.563698510088384,9.936302664046158,20.8745645984475,6.048629597621623,3.4941154002953914,4.714717961890259,14.155452339114154,4.887455850886136,1.4697848036764174,0.6015653404883854,0.2645940743189564,0.35732037528228605,0.34582259563060486,0.3452808651896836,1.9077132541894883,2.7407534836096374,1.5560141945039465,6.07025026099403,3.2771669561116195,1.6000031473540286,0.6503573789795998,2.207624767126955,2.651427968490368,1.7800694984296435,2.1678150206097975,4.343929170231904,2.6913816319423614,4.406699653393384,1.2539731214106593,-0.5569988731290207,1.1042657615295843,-0.0361513432107513,0.24338821675335037,0.3683185603099632,0.7447013785410692,0.31410633480944694,1.4132995501945236,0.4869931891995962,0.968358173221932,-0.13411068894456668,0.5665245099355963,0.3657292246928593,3.3285383523443044,2.6375719478030324,3.183654527949841,4.279538603428407,4.676711268138444,4.15278904533534,2.9384902309442293,3.720940207344097,3.5997442713752337,3.3886154284077206,3.744194009072697,3.710386716087127,4.195227693416969,4.113146401055951,2.8831465571417185,1.3614521814384513,5.278834926289359,0.13246831458666342,0.06527252773494426,0.08849959788305076,3.636071059290246,0.09641280583600521,0.33783876236592636,0.07927823660814147,0.06333079795863575,0.007497550151714608,0.006616561211076829,0.007440706392378795,1.9319847834419448,1.7752812121148656,1.8662304158527938,1.3653099277117857,1.6101326453508304,1.7482238079032866,1.9645594428031794,1.714645923078402,1.8951552821353779,1.7929419090200174,1.8919317179654307,1.4887729581717335,1.6413091288437114,1.4948996401691026,1.0
16.0,21.0,18.0,70.0,64.0,57.0,18.0,62.0,16.0,19.0,21.0,66.0,64.0,69.0,44.30368960188798,38.690673700710704,59.518188442236806,53.58646995131471,27.732926444442455,34.53269619820912,45.39118947465522,29.11278727768422,5.7508888527416335,4.591887160044587,2.7682809166940228,3.0736315253934885,3.4283323921048887,3.852733445333424,8.38912228673968,6.475164101786004,9.753338334411842,6.415682407956969,4.490607836113896,6.856796813228668,9.118289915826962,5.764944373789866,0.9918883905429998,0.8155175918792699,0.5195322363965365,0.501829701898383,0.5770351342958133,0.6378747432880589,-0.18123673153595599,1.994527528734114,0.8600958454233281,4.61551551725359,0.7402996900027032,-0.09225651953492697,-0.09395659186662098,-0.1742269617033836,0.65675370512314,1.7091224312281525,1.6304143281255996,0.47254867723454375,0.5133710544753338,0.5022922124176112,-0.26603956860027556,0.8253605406325102,0.27457740989001983,0.3971154486661538,0.1746786572245069,0.23698503164963095,0.21690717489375266,0.3080035342287425,0.458474758884247,0.8049181890247976,1.0722073152682596,0.192644499053635,0.18706514868403,0.19711307467197617,2.7883876365412443,3.853157042869488,3.53724065293686,4.275846209140807,3.959017284002788,2.771349889880293,2.729360339934717,2.817082831727519,3.764540955568457,3.7472113835755367,3.561031417809122,2.9857333787134466,3.757851437994167,3.2796035390529745,2.3983907391813486,1.1881182452003511,1.8241894339055562,0.3289456846045698,0.09547544329351368,0.18900510712504495,1.8813255887774754,0.17026741087125485,0.24481636366035253,0.1516999581719284,0.10118830022220425,0.015623703153859447,0.016849689515070047,0.027500494326248796,2.0091240087331146,1.8490080051094675,1.8094694123852422,1.5105391616162274,1.869624619053638,2.0406946697050596,2.0818929287945016,2.062652203716653,1.9115497132500996,1.8830980336643757,1.9206051964286028,1.8996705302287034,1.9063900781797551,1.9082123767639623,1.0
9.0,23.0,21.0,79.0,83.0,76.0,19.0,74.0,13.0,23.0,24.0,68.0,81.0,75.0,27.40203729328755,15.005651234441302,33.71764478626619,26.781575359986164,17.396765717360267,37.82881955674293,27.642881209654206,28.775300846064965,4.738667554528735,3.096101398240245,2.2552428156920143,4.053426167375552,3.7557948695573335,3.326101108669345,5.341328378737418,3.160307566034195,6.803583865841319,4.55741178244862,3.4686935863763484,5.2705880155143925,5.741982563801994,5.048242065412929,0.995464444315754,0.6253954883717169,0.45995768358424677,0.6136908887071904,0.7381888606635838,0.6050334177758064,0.10820733341782018,-0.5194106175652982,-0.04760643199054293,0.2555149756343771,-0.12650858532656395,3.171636504888756,-0.060168180991902354,0.42983280754677633,0.04055469351764307,-0.31301310208927546,-0.3876284599957671,1.2333582282035067,-0.21196924555799734,0.7770349743385916,0.17940634993230734,0.34996945122469697,-0.17821458632540657,0.03573587902365974,-0.15789254358857818,0.42985308042921117,-0.29462362023355665,0.04531489222964429,-0.2501138571430521,0.35956406207143193,0.04071206408823301,-0.18303059962964102,-0.18768189033421848,0.15075941494524703,2.6068044593282407,2.295963772443043,2.286790515888152,3.27271650035964,2.5708098306634852,4.423886847805513,2.3536846340039728,2.7900909011159736,2.0854019585214205,2.3295645697304406,2.5525637271656074,3.096685971645096,2.619162038304396,2.7421959979344557,3.7038079978283975,1.1438911427931528,4.2781975939678105,0.10489300088939334,0.061532013884435625,0.11590119514197496,3.626691291992488,0.1183919044765601,0.7318840842607589,0.1600225520530974,0.06379720429558855,0.01498030114529893,0.013552850854895231,0.012103404390023074,2.0379029465604654,2.079466205220195,2.0625316931326423,1.9318868544337144,2.0590938700683283,1.6332122153571886,2.0887735606334368,1.9364223381978098,2.0848425231902863,2.0293817082617336,2.106614578300936,1.7679853171175601,2.0694784365391725,1.9361701905227597,1.0
3.0,13.0,5.0,103.0,82.0,80.0,1.0,94.0,3.0,5.0,15.0,81.0,96.0,94.0,22.950445620166192,7.435593341430831,21.48247560205391,13.036166488188655,11.80240642665376,25.68703783720639,12.071113506342954,13.89351652193136,3.5462954330143903,4.4454340443113995,3.1461343948808427,5.0460966614885905,2.7779288276032865,3.0732990793985193,4.65141956784356,1.6284282323505888,3.7259385367937825,2.5477932724180388,2.4424223792240944,3.2013867892078114,3.328654456031885,2.539651291054148,0.8500856841606192,0.8245045676884868,0.4690077267246983,0.7646037841875185,0.5381675695785677,0.6676951192032848,-0.5353128062332617,-0.28672844810786513,2.0127492797876307,-0.20207906900344952,-0.3376363893061227,2.538827808871467,-1.2264912970429096,-0.047133272527152936,-0.8681175929105915,0.6431420590737451,3.0868210844390296,0.8659171824346372,0.19365769671753919,-0.47407106386376574,0.11404738693834125,0.33455608032713746,-0.9341705795717369,-0.03039308084115388,0.13598693064832995,0.31484907899548675,-0.16662708338520843,0.3423057577418612,0.09356525465558346,0.4818083665477482,0.9123384071612841,-0.06295278345299446,0.08167086639297681,-0.15654052522075249,2.694456403721029,2.4660528188502666,1.9852032177910766,2.410463245795112,2.651217733347886,4.534759533089746,1.6048304494627017,2.8252606384679892,2.5359937381530084,3.1786099900919726,4.001467676244323,2.666143271975087,2.744421786172076,2.2452210214769623,3.2371614866014045,0.5623925867955992,2.14903968323184,0.048189121962556,0.0626205766365675,0.059727438745490524,2.5648281374343926,0.052289508753551046,0.5824500187212501,0.49745606472552484,0.06232909220871054,0.017673829086514846,0.014543429207323176,0.012130868013476447,2.0007950108012142,2.1445453756642476,1.830281250463509,2.052321719232554,2.0550973945393536,1.59231585939046,2.208391503244142,1.9815051145377878,2.090482331757267,1.9496368834548623,1.684235185798455,1.786507137410769,2.0223991690182763,2.1261600091905177,1.0
11.0,20.0,13.0,86.0,82.0,96.0,15.0,92.0,9.0,19.0,23.0,88.0,72.0,96.0,13.238618997148706,6.442884285373566,16.114358877362065,12.978446007936554,13.24370846674583,15.268265726409936,11.061415567910899,12.835783827970772,3.2783777300877235,3.5927102362474987,2.751167585983734,3.9348400365870857,4.035267262960804,3.751739487093664,2.4839736288742955,1.4797064900884023,3.148946127122548,2.7097277142708833,2.569911609844304,2.688838032234986,2.345591398797366,2.453106691254415,0.8062028363102013,0.6214320636748264,0.5004008321768341,0.71601871317008,0.7579562403448952,0.7826286580224928,-0.41769803239077863,-0.4663561887783305,0.4705596554125253,-0.13911039290543004,-0.02667707576256584,0.9439270376946691,-0.403118379878991,-0.14535603064430624,-0.39310382154246915,0.38440168598270663,1.3391166557560519,0.12893644790165482,-0.16538022190234836,-0.4711886810870318,0.2145715692566836,-0.03758069534301468,-0.05998413345474075,-0.0018286668104392607,0.1148546231537688,0.28586414753429873,0.3197042825435832,0.04534962942676518,0.49965168404840415,-0.36786599030888156,0.6100088573164802,-0.11827208049161556,-0.040211316013529334,-0.1094208997356854,3.0342226003813173,2.071314645958534,2.023926759513739,2.4135326792106504,2.5665011852189537,3.081542325996833,2.4966787420940375,2.688933149291484,2.3297379824960736,2.5141560445522777,3.2974197437844337,2.679792986186611,2.7002697281041046,2.241807326527232,1.5522019974869292,0.40370104934569195,1.5248514036587844,0.07291989587443415,0.04350203563356654,0.07668909203650691,1.416930808359549,0.03819126777851815,0.509385580231181,0.23560860080471438,0.14404134325324974,0.014060318740780975,0.02257120082385311,0.015669352210692326,2.0158554684032315,2.1933316230024538,1.9163413996839431,2.116531727851414,2.019745425222706,1.9323592191048795,2.0771007818100804,2.0420709087665174,2.170415180330522,1.9354535914898912,1.9418495843910863,1.9779963562872076,2.04657894203658,2.1219410594317902,1.0
